"iD","area_km2","lat","lon"
"02364500",3061.38,31.11267588,-86.0993868
"02407000",21735.28,33.29177917,-86.36386659
"02411000",26164.18,32.6140204,-86.2549702
"02414500",4338.25,33.11678684,-85.5607875
"02414715",5330.22,32.97738315,-85.7396804
"02418500",8619.52,32.51263566,-85.8891253
"02419890",12033.14,32.43989677,-86.1955275
"02420000",39075.33,32.41152597,-86.40830579
"02424000",2659.93,32.9451238,-87.1391623
"02424590",3833.2,32.5293002,-87.198884
"02425000",4573.94,32.4440634,-87.180279
"02428400",55615.07,31.61515849,-87.550548
"02429500",56894.53,31.54682748,-87.5124908
"02444160",14892.5,33.21067874,-88.2886454
"02444500",15384.6,33.08123655,-88.2378093
"02447025",18725.7,32.8481856,-88.1561363
"02448500",2841.23,32.9326287,-88.2978103
"02449000",22356.88,32.8251306,-88.1566917
"02456500",2292.15,33.7098268,-86.9833305
"02462500",10310.79,33.4584457,-87.3541677
"02462951",10927.21,33.25317258,-87.4491703
"02465000",12483.8,33.20928528,-87.5900074
"02466030",15047.9,32.77790835,-87.8405687
"02467000",39847.15,32.51958077,-87.8783476
"02469761",47700.03,31.75849066,-88.1291763
"03575500",66329.9,34.57175806,-86.5580466
"03589500",79797.9,34.78703254,-87.6700288
"15024800",50841.7,56.70772188,-132.1319653
"15041200",16835,58.53829828,-133.7017432
"15056500",2048.69,59.41494719,-135.9310198
"15129000",27169.1,59.39471189,-138.083688
"15200280",4558.4,62.5203918,-145.5330154
"15202000",6889.4,62.05508477,-145.4282607
"15212000",53794.3,61.46507857,-144.4579232
"15214000",62237.7,60.6711432,-144.7467135
"15266300",5231.8,60.4769289,-151.0816675
"15281000",3159.8,61.5044605,-149.032765
"15284000",5335.4,61.6086312,-149.0730432
"15291000",2375.03,63.10343837,-147.5180902
"15291500",10644.9,62.6981532,-147.5472168
"15292000",15876.7,62.7672899,-149.6933794
"15292400",6526.8,62.55810837,-150.23616
"15292700",5205.9,62.3464388,-150.019201
"15292780",28671.3,62.1748474,-150.1726719
"15294300",5827.5,61.87250918,-151.3691358
"15294345",15824.9,61.6980747,-150.6527885
"15294350",50142.4,61.5441796,-150.5147329
"15294500",2797.2,61.2116271,-152.3593688
"15300000",8831.9,59.85876257,-154.8755187
"15300500",16576,59.32817987,-155.9013295
"15302000",3910.9,59.93483,-158.1900062
"15304000",80549,61.8687445,-158.1137848
"15348000",15151.5,64.3088552,-141.4045168
"15356000",289044,64.789168,-141.2000892
"15453500",502460,65.8751013,-149.7203487
"15470000",7666.4,63.0060583,-141.8069194
"15476000",21807.8,63.3879716,-143.748634
"15484000",5698,64.47152778,-146.9280556
"15493000",2419.06,64.9019722,-146.3613333
"15493400",3470.6,64.8595879,-146.8057505
"15493700",3781.4,64.8004119,-147.2301929
"15514000",5154.1,64.8454026,-147.703536
"15515500",66200.4,64.5649444,-149.094
"15518000",4946.9,63.8448197,-148.9459267
"15564800",664594,64.74050977,-155.4919074
"15564900",46594.1,66.04695537,-154.2609683
"15565447",824397,61.9336866,-162.8829356
"15744500",24553.2,66.972994,-160.1336307
"15803000",4636.1,70.4953764,-157.395848
"15896000",8650.6,70.28138539,-148.962786
"15908000",4791.5,69.0158333,-148.8177778
"09379200",9453.5,36.943891,-109.7106684
"09379910",289303,36.921655,-111.4834913
"09380000",289562,36.8643333,-111.5878722
"09382000",3651.9,36.87220977,-111.5946052
"09383000",290080,36.8513765,-111.6065497
"09385500",2046.1,34.36809558,-109.3828734
"09385700",2188.55,34.4505935,-109.3623199
"09386030",2608.13,34.5836456,-109.4070467
"09386500",9689.19,34.64170039,-109.6770533
"09388000",16531.97,34.64725615,-109.7034425
"09394000",2501.94,34.7333645,-110.0340052
"09394500",20906.48,34.7828076,-110.0442837
"09396100",5584.04,35.18224625,-109.4470509
"09397000",29686.58,34.8978039,-110.1631768
"09397300",32074.56,34.90113674,-110.2554013
"09400350",41937.28,35.011688,-110.6512444
"09400568",2343.95,35.65480556,-110.563
"09401000",54566.12,35.4333386,-111.200701
"09401260",4219.11,36.10499334,-111.2018069
"09401500",6894.58,35.92499419,-111.4215312
"09402000",68528.81,35.9263819,-111.5673682
"09402300",69857.48,36.1952642,-111.7771024
"09403780",2810.15,36.86387568,-112.5799203
"09404104",5001.29,35.80444444,-112.4263889
"09404112",7505.82,36.25331558,-112.6979685
"09404120",383141.29,36.25970396,-112.8907533
"09413700",11434.85,36.92138889,-113.8313889
"09415000",13183.1,36.8916437,-113.9244098
"09424450",7101.78,34.46251664,-113.6243774
"09425500",3727.01,34.30001995,-113.5174279
"09426000",11999.47,34.2308539,-113.6088195
"09426620",13822.83,34.2612361,-114.0289806
"09439000",9295.51,32.72444444,-109.0991667
"09442000",10385.9,32.96527778,-109.3086111
"09444500",7163.94,33.05604444,-109.2990167
"09456200",3626,32.45424016,-109.3672859
"09466300",29474.2,33.1667239,-110.1353658
"09467100",29914.5,33.2042245,-110.3145377
"09468500",2657.34,33.29644678,-110.4514876
"09469500",33374.74,33.1695055,-110.5312109
"09470000",34364.12,33.0017324,-110.7659386
"09471000",3196.06,31.62594167,-110.1751028
"09471800",6449.1,32.126467,-110.290073
"09473500",11533.27,32.97728817,-110.770383
"09478350",38820.474,33.0875563,-111.6870757
"09479350",51579.85,33.168661,-112.0073648
"09479500",53392.85,33.2569917,-112.1670934
"09481770",3781.95426,31.7447222,-111.0363889
"09482000",4356.38,31.8714728,-110.9800905
"09485700",2255.89,32.2714643,-110.9145354
"09485850",2310.28,32.2886862,-110.9612047
"09486055",2387.98,32.30340807,-111.0120406
"09486500",9072.77,32.3511849,-111.0945447
"09486520",9430.19,32.47145874,-111.3076074
"09487000",2009.84,32.07563364,-111.3387156
"09488500",4615.38,32.6675574,-111.9281879
"09489000",22224.79,33.23226977,-112.169593
"09490500",3190.88,33.71282949,-110.2117674
"09497500",7378.91,33.79810588,-110.4998292
"09498500",11152.54,33.6194949,-110.9215037
"09502000",16140.88,33.55282304,-111.5765243
"09503700",6493.13,34.89502016,-112.3429468
"09505550",12051.27,34.5505805,-111.851262
"09506000",12973.31,34.4483605,-111.7898705
"09508000",14519.54,34.2635583,-111.6815278
"09508500",15172.22,34.0730922,-111.7162569
"09510000",15956.99,33.80837509,-111.6634729
"09511300",17132.85,33.5586557,-111.6693043
"09512406",34718.95,33.40143305,-112.168762
"09513970",5350.94,33.43504225,-112.3337681
"09514300",120033.55,33.33420907,-112.6234998
"09516500",2061.64,33.88503188,-112.6621198
"09517000",3809.89,33.34726408,-112.7257259
"09517500",4843.3,33.2700431,-112.79795
"09518500",128593.5,33.22921044,-112.7673929
"09519000",128593.5,33.2292104,-112.7715597
"09519500",128593.5,33.22921044,-112.7673929
"09519800",131856.9,33.0750458,-113.0146217
"09520280",142450,32.87928056,-113.5412639
"09520500",149831.5,32.7608789,-114.4205019
"09520700",150090.5,32.7106028,-114.5524502
"09521000",629111,32.72921358,-114.6216191
"09522000",638953,32.7186587,-114.7188444
"09522200",638953,32.49672163,-114.8141256
"09535300",3237.5,31.95118436,-112.3479136
"09537500",2649.57,31.35232457,-109.5850677
"07040100",4584.3,36.45555556,-90.1377778
"07040450",6138.3,35.8208333,-90.4325
"07046600",5464.9,35.67194444,-90.3380556
"07047500",13333.32,35.5223041,-90.424269
"07047810",12046.09,35.53758147,-90.4848267
"07047902",16770.25,35.2167552,-90.6334413
"07047950",2035.74,34.97277778,-90.8855556
"07055000",15749.79,36.3097904,-92.5579408
"07056000",2147.11,35.98305556,-92.7472222
"07060500",25848.2,36.11666667,-92.1430556
"07061000",28671.3,35.76027778,-91.6411111
"07064000",4532.5,36.40194444,-90.5413889
"07069000",12535.6,36.25416667,-90.9702778
"07069500",3056.2,36.20555556,-91.1716667
"07072000",2926.7,36.34638889,-91.1141667
"07072500",19088.3,36.1025,-91.0977778
"07074500",51541,35.60527778,-91.2888889
"07074850",53095,35.29444444,-91.3941667
"07076750",58016,35.12888889,-91.4497222
"07077000",60606,34.79444444,-91.4447222
"07077555",3030.3,35.03555556,-91.3225
"07077800",66187.45,34.6856517,-91.3154036
"07250551",389916.73,35.34953529,-94.2985448
"07263012",2478.63,34.95666667,-92.985
"07263500",409220,34.7497222,-92.2691667
"07265450",2928254,33.55761197,-91.2376135
"07337000",124320,33.55194444,-94.0411111
"07341301",10668.21,33.69123139,-93.9649107
"07344370",147378.77,33.08944444,-93.8594444
"07357501",2861.95,34.571757,-93.1937965
"07359001",4014.5,34.43064679,-92.881005
"07359002",4014.5,34.4261111,-92.8908333
"07360000",5985.49,34.12120694,-93.046284
"07361600",2794.61,33.8781625,-93.3046161
"07362000",13882.4,33.59638889,-92.8180556
"07363200",2900.8,34.1161111,-92.4055556
"07364100",27938.33,33.0311111,-92.0877778
"07364185",2874.9,33.23555556,-91.5355556
"09427520",473193,34.29557035,-114.140225
"09429010",482258,33.7319659,-114.5118999
"09429100",471898,33.7191361,-114.4975389
"09429490",488215,32.8849361,-114.468111
"09429600",488474,32.8122666,-114.5149494
"09521100",638435,32.73171354,-114.6327306
"10251300",8003.1,35.84944444,-116.2308333
"10255885",4384.87,33.1239345,-115.8530559
"10259300",2779.07,33.7372434,-116.236118
"10259540",3872.05,33.52474915,-116.0775023
"10262000",2825.69,34.83551667,-117.1916778
"10262500",3341.1,34.90692668,-117.022818
"10263000",5493.39,35.03720565,-116.3841887
"10277500",5117.84,37.0152113,-118.2245425
"10346000",2413.88,39.42796385,-120.0340873
"11013500",4390.05,32.55172325,-117.0841943
"11066460",2206.68,33.9684722,-117.4482222
"11066500",2209.27,33.96473667,-117.466159
"11074000",5848.22,33.88334875,-117.6453296
"11078000",4403,33.75112815,-117.9083906
"11103000",2141.93,33.81723937,-118.2064584
"11114000",4128.46,34.27889168,-119.142051
"11133000",2043.51,34.63609474,-120.424606
"11133500",2046.1,34.6441501,-120.4309953
"11134000",2110.85,34.6683162,-120.4579411
"11134500",2123.8,34.6683161,-120.4757198
"11136800",2294.74,35.0219213,-120.2284868
"11138100",2931.88,34.9444227,-120.2926568
"11141000",4509.19,34.9763661,-120.5718364
"11148500",2387.98,35.71719096,-120.6401683
"11150500",6565.65,35.9302434,-120.8687915
"11151700",9228.17,36.411076,-121.3193738
"11152300",10468.78,36.55357267,-121.5493856
"11152500",10764.04,36.631071,-121.672446
"11159000",3071.74,36.9002307,-121.5977215
"11186000",2191.14,35.94522615,-118.4775862
"11186001",2191.14,35.94522615,-118.4775862
"11187000",2613.31,35.7543954,-118.4234182
"11191000",5371.66,35.6391193,-118.4848082
"11192500",5848.22,35.52078857,-118.6770332
"11192501",5848.22,35.52078857,-118.6770332
"11194000",6234.13,35.43162386,-118.9462092
"11213500",2465.68,36.8632806,-119.124282
"11218500",3475.78,36.87466959,-119.1417828
"11221500",4001.55,36.8305045,-119.3362347
"11234750",2577.05,37.32216656,-119.3248501
"11234760",2597.77,37.3166111,-119.3295725
"11238600",3100.23,37.2077239,-119.329849
"11242000",3354.05,37.14439236,-119.454577
"11246700",3783.99,37.1321706,-119.5315256
"11247000",3833.2,37.07911569,-119.5609712
"11251000",4340.84,36.98439397,-119.7243124
"11254000",10204.6,36.8105046,-120.3782256
"11261500",19722.85,37.3099386,-120.9310369
"11270900",2747.99,37.5216029,-120.3324114
"11271290",2893.03,37.45410365,-120.6088084
"11272500",3297.07,37.37077046,-120.9304826
"11274000",24656.8,37.3504928,-120.97715
"11274550",25107.46,37.43218889,-121.0133444
"11289650",3983.42,37.666321,-120.4421394
"11289651",3983.42,37.666321,-120.4421394
"11290000",4879.56,37.627153,-120.9843777
"11302000",2553.74,37.85159385,-120.6379816
"11303000",2784.25,37.72965078,-121.1104934
"11303500",35066.01,37.6760406,-121.2663293
"11348500",3706.29,41.40600116,-120.9277458
"11349000",4105.15,41.324055,-121.1277525
"11352000",6410.25,41.0151662,-121.154694
"11355010",9740.99,40.9832178,-121.511927
"11362500",12038.32,40.97349199,-121.7794355
"11363000",12201.49,41.01932436,-121.911107
"11365000",12825.68,40.84376636,-122.0024986
"11370500",16752.12,40.6009835,-122.4444553
"11376000",2400.93,40.38709797,-122.2386119
"11377100",23051,40.28848836,-122.1866645
"11388500",2002.07,39.72349297,-122.047481
"11389000",31274.25,39.45766285,-121.9941417
"11389500",31313.1,39.2140566,-122.0002508
"11390500",33449.85,39.00989476,-121.82469
"11391000",37645.65,38.80295697,-121.7163526
"11394500",2750.58,39.7082199,-121.2705175
"11403000",2654.75,40.01044218,-121.2185749
"11403200",4592.07,39.98016347,-121.2769099
"11404330",4957.26,39.85238459,-121.3924673
"11404500",5058.27,39.79432869,-121.4516352
"11407000",9386.16,39.52155294,-121.5477477
"11417950",2869.72,39.2396152,-121.2696812
"11418000",2869.72,39.23517079,-121.2741256
"11421700",13815.06,39.07878187,-121.603298
"11425000",15335.39,38.8904532,-121.6044058
"11434000",2579.64,38.81378926,-121.0941123
"11447000",5014.24,38.5679613,-121.4232867
"11447500",60883.13,38.5865717,-121.505511
"11451950",2696.19,38.737403,-122.1244177
"11452000",2703.96,38.728792,-122.1052505
"11452500",2950.01,38.727126,-121.8071874
"11463980",2048.69,38.6329653,-122.8555494
"11465390",2646.98,38.5157448,-122.8647153
"11467000",3465.42,38.50852336,-122.9277737
"11475000",5457.13,40.2182,-123.63253
"11512500",11318.3,41.97208569,-122.3691862
"11516530",11991.7,41.92791865,-122.4441882
"11517500",2053.87,41.8229179,-122.5955813
"11520500",17974.6,41.8537379,-123.2322733
"11523000",21950.25,41.3034599,-123.5345036
"11526400",2944.83,40.76653148,-123.1144757
"11527000",3727.01,40.7887498,-123.4400401
"11529000",2325.82,40.841525,-123.5678243
"11530000",7389.27,41.049852,-123.673668
"11530500",31339,41.5109543,-123.9795164
"06620000",3706.29,40.93663889,-106.3391944
"06695000",2289.56,38.96749238,-105.58139
"06696000",2494.17,38.90526996,-105.4733299
"06701500",4537.68,39.20915718,-105.2677725
"06707500",6679.61,39.4091558,-105.1699899
"06708000",6788.39,39.48832188,-105.0927643
"06710000",7948.71,39.6188766,-105.0191499
"06711565",8782.69,39.66498738,-105.004149
"06714000",10012.94,39.75945556,-105.0040028
"06714215",10088.05,39.81220846,-104.9583129
"06720500",12349.12,39.92192936,-104.868864
"06721000",13061.37,40.11609435,-104.8185831
"06731000",2535.61,40.25803869,-104.879696
"06744000",2152.29,40.3499817,-104.7849693
"06752000",2729.86,40.6644262,-105.2244271
"06752260",2921.52,40.5880833,-105.0692222
"06752280",3221.96,40.5519269,-105.011365
"06752500",4866.61,40.41775868,-104.6399624
"06754000",25021.99,40.4119253,-104.5627366
"06758500",34200.95,40.32138889,-103.9202778
"06759500",37938.32,40.26840278,-103.8011917
"06760000",43053.57,40.406647,-103.4666092
"06764000",59114.16,40.97499276,-102.2518517
"06825000",3657.08,39.61638215,-102.2426918
"06826500",4726.75,39.62388245,-102.163522
"07091200",2732.45,38.6522188,-106.051126
"07091500",3154.62,38.5458304,-106.0105693
"07093700",3846.15,38.50277496,-105.9397333
"07094500",6368.81,38.4872189,-105.373604
"07096000",8073.03,38.43388674,-105.2572128
"07097000",10422.16,38.38833418,-105.0160961
"07099400",12095.3,38.2716694,-104.718033
"07099500",12136.74,38.26722495,-104.6577535
"07099970",12224.8,38.25361396,-104.6060854
"07106300",2240.35,38.42944444,-104.5980556
"07106500",2395.75,38.2877801,-104.6010849
"07109500",16197.86,38.24805799,-104.3991356
"07116500",4814.81,38.2250024,-104.2607996
"07117000",24203.55,38.18417028,-104.1732974
"07119500",2781.66,38.1085,-103.9676111
"07123000",31623.9,37.99055556,-103.5319444
"07124000",36894.55,38.0808399,-103.2196523
"07126300",4957.26,37.3564059,-103.9002383
"07126485",7143.22,37.6183474,-103.593557
"07126500",7446.25,37.7147351,-103.5110538
"07128500",8912.19,38.0342222,-103.2014167
"07130500",47899.46,38.06639635,-102.9324228
"07133000",51134.37,38.10579167,-102.6182056
"07134100",8329.44,38.11417565,-102.4838023
"07134180",60865,38.0955649,-102.3107453
"08217500",2020.2,37.76694638,-106.831433
"08220000",3418.8,37.6886111,-106.4598611
"08221500",4118.1,37.60944707,-106.1489175
"08223000",4428.9,37.48139328,-105.8800218
"08240000",14866.6,37.3161205,-105.7427959
"08249000",2297.33,37.30028754,-105.7469627
"08251500",19943,37.0786111,-105.7569444
"09034250",2040.92,40.108319,-106.0041847
"09034500",2136.75,40.08331887,-106.0880765
"09058000",6161.61,40.03665248,-106.4400324
"09070000",2447.55,39.64942954,-106.9536554
"09070500",11370.1,39.6446111,-107.0780139
"09085000",3763.27,39.54666667,-107.3308333
"09085100",15576.26,39.5549819,-107.337554
"09093700",19088.3,39.36247855,-108.152579
"09095500",20683.74,39.2391463,-108.2661946
"09106150",22825.67,39.09859226,-108.355086
"09114500",2618.49,38.54193567,-106.9497661
"09119000",2747.99,38.5211111,-106.9409583
"09128000",10284.89,38.52915336,-107.648947
"09136200",13574.19,38.7830395,-107.8378395
"09144250",14597.24,38.75303944,-108.078403
"09149500",2885.26,38.74194444,-108.0804167
"09152500",20520.57,38.98331575,-108.4506446
"09163500",46228.91,39.13276047,-109.0270546
"09169500",5244.75,38.3102675,-108.8853805
"09171100",5560.73,38.3569337,-108.8334347
"09175500",2768.71,38.2177684,-108.5664809
"09177000",3885,38.35721157,-108.712875
"09244410",3703.7,40.48830779,-107.1597784
"09247600",5511.52,40.48080479,-107.6142338
"09251000",8761.97,40.50274666,-108.0334152
"09260000",10448.06,40.54901667,-108.4243222
"09260050",20541.29,40.45163387,-108.525101
"09304800",2698.78,40.0225833,-108.1199444
"09306224",4716.39,40.1625,-108.345
"09306290",6552.7,40.17969335,-108.5653775
"09346400",3237.5,37.01361667,-107.312267
"09363500",2823.1,37.03656944,-107.8753333
"09371010",37814,37.00113889,-109.0295833
"01184000",25019.4,41.9873186,-72.6053669
"01200500",2579.64,41.6531496,-73.4898462
"01205500",3998.96,41.38380278,-73.16663889
"02231253",3522.4,30.74162374,-81.687881
"02232000",2507.12,28.08473879,-80.752001
"02232400",3447.29,28.36972837,-80.8725578
"02232500",3986.01,28.54305529,-80.943392
"02234000",5291.37,28.7141611,-81.0353374
"02234500",6687.38,28.83804694,-81.3242323
"02236000",7940.94,29.00831827,-81.3825651
"02236125",8624.7,29.16693056,-81.52206109
"02239000",2636.62,29.18331078,-81.9923091
"02240000",3097.64,29.21469888,-81.9859203
"02240500",3540.53,29.37166667,-81.9019444
"02241000",2007.25,29.57608027,-82.24982278
"02242451",2621.08,29.44191603,-82.1087047
"02243000",2898.21,29.50969267,-81.9461999
"02243960",7114.73,29.50833333,-81.8041667
"02244040",17042.2,29.5963582,-81.683138
"02246500",22921.5,30.3224616,-81.6653735
"02268903",4162.13,27.8041929,-81.1978457
"02272500",7016.31,27.36476398,-81.0517323
"02295637",2139.34,27.50451944,-81.8001722
"02296750",3540.53,27.22088245,-81.8761946
"02312500",2097.9,28.5927714,-82.222032
"02312600",2577.05,28.74359973,-82.2200892
"02312720",3936.8,28.82331955,-82.1831448
"02313000",4726.75,28.98886759,-82.3495406
"02313230",5231.8,29.00997485,-82.6167699
"02315000",5413.1,30.5074414,-82.7162406
"02315500",6293.7,30.3257812,-82.7381826
"02315550",6811.7,30.3929988,-82.9331875
"02317620",4351.2,30.59826888,-83.073195
"02319000",5490.8,30.59548716,-83.2595906
"02319500",18052.3,30.38466196,-83.1718058
"02320500",20409.2,29.955785,-82.9276278
"02322000",2248.12,29.8427386,-82.6309512
"02322500",2634.03,29.84884769,-82.7151204
"02323000",24320.1,29.79134359,-82.924293
"02323500",24967.6,29.58968017,-82.9365131
"02326512",2084.95,30.23131776,-83.918772
"02329000",2952.6,30.55408644,-84.3840715
"02330000",4403,30.38325266,-84.6549109
"02358000",44548,30.7010251,-84.8590871
"02358700",45584,30.42519625,-85.0313059
"02358754",46102,30.1322611,-85.1420111
"02359000",2022.79,30.53408319,-85.1651996
"02359170",49728,29.94937094,-85.0154686
"02365200",8311.31,30.94990438,-85.84299
"02365500",9062.41,30.77574389,-85.827711
"02366500",11354.56,30.4510296,-85.89826819
"02375500",9886.03,30.96518304,-87.2341395
"02192000",3677.8,33.97263889,-82.7708611
"02197000",18984.7,33.37252778,-81.9420833
"02197500",22403.5,32.93644444,-81.5025278
"02198500",25511.5,32.52855556,-81.2683333
"02202000",5024.6,32.7107211,-81.87927999
"02202500",6863.5,32.1901111,-81.4158611
"02212735",5387.2,33.0168611,-83.7271944
"02213000",5801.6,32.8386111,-83.6205556
"02215000",9842,32.283,-83.4623056
"02215260",11551.4,31.99666667,-83.2790278
"02215500",13416.2,31.91991667,-82.6740556
"02218500",2823.1,33.5812375,-83.2726599
"02220500",4739.7,33.3348601,-83.1437652
"02223000",7640.5,33.09016667,-83.2147778
"02223248",9764.3,32.7877222,-82.9569167
"02223382",10619,32.69488308,-82.9387549
"02224500",13234.9,32.19091667,-82.6310278
"02224940",29526,31.9578611,-82.5170278
"02225000",30044,31.9395,-82.35338889
"02226000",35224,31.65466667,-81.8275
"02226362",2299.92,31.30275,-82.5611111
"02226500",3211.6,31.23844444,-82.3228333
"02314500",2926.7,30.68102778,-82.56013889
"02318380",2009.84,31.0004722,-83.4567778
"02318500",3833.2,30.79330556,-83.4534444
"02334653",2823.1,34.0567222,-84.1083333
"02335000",3030.3,33.9972222,-84.2019444
"02335450",3159.8,33.98580556,-84.3156944
"02335500",3185.7,34.0056555,-84.3313139
"02335815",3548.3,33.96775,-84.3836667
"02336000",3755.5,33.85916667,-84.4544444
"02336490",4118.1,33.81741667,-84.4803333
"02337170",5335.4,33.65666667,-84.6736111
"02338000",6293.7,33.47652778,-84.9011944
"02339500",9194.5,32.88663889,-85.1815833
"02342881",15306.9,32.14066667,-85.04938889
"02343801",21263.9,31.25925,-85.1110556
"02343805",21263.9,31.24908333,-85.1066111
