"iD","area_km2","lat","lon"
"02344872",2056.46,33.04769444,-84.52663889
"02346180",3159.8,32.8385,-84.42425
"02347500",4791.5,32.72219444,-84.2324167
"02349500",7511,32.29821336,-84.0437965
"02349605",7562.8,32.29305556,-84.0436111
"02350500",9997.4,31.76878404,-83.9899033
"02352500",13752.9,31.59416667,-84.1441667
"02353000",14866.6,31.30694444,-84.33888889
"02354800",2590,31.29366667,-84.4885556
"02355350",2693.6,31.21680556,-84.4701667
"02355662",17948.7,31.14055556,-84.4809722
"02383500",2152.29,34.56416667,-84.8330556
"02387500",4149.18,34.5775,-84.9419167
"02388500",5477.85,34.2989722,-85.138
"02394000",2905.98,34.1629722,-84.7410833
"02394670",3483.55,34.1427222,-84.839
"02395000",4232.06,34.20930556,-84.97875
"02395980",4664.59,34.2321111,-85.1169444
"02396000",4711.21,34.25731583,-85.1582835
"02397000",10463.6,34.2005,-85.2564167
"10039500",6423.2,42.21104338,-111.0538022
"10046500",7389.27,42.25305556,-111.2897222
"10068500",9595.95,42.4015929,-111.356875
"10075000",10282.3,42.61381026,-111.583556
"10079500",10600.87,42.64492008,-111.6982833
"10080000",10644.9,42.5863091,-111.7316174
"10092700",12649.56,42.0129808,-111.92134
"12305000",30406.6,48.6168833,-116.0491944
"12318500",34706,48.905,-116.4019444
"12322001",35483,48.9999522,-116.5038223
"12391950",57153.53,48.08805556,-116.0727778
"12392000",57169.07,48.09166667,-116.1166667
"12395000",2336.18,48.20852,-116.9146429
"12395500",62678,48.1822222,-117.0341667
"12413000",2318.05,47.5722,-116.2528
"12413500",3128.72,47.5548222,-116.3246222
"12414500",2654.75,47.2744444,-116.1888889
"12419000",9945.6,47.70295737,-116.9779747
"13032500",13532.75,43.3508333,-111.2188889
"13037500",14897.68,43.6125,-111.66
"13038500",15047.9,43.73527778,-111.8780556
"13046000",2841.23,44.0697222,-111.5105556
"13050500",4584.3,43.96694444,-111.6725
"13055000",2268.84,43.9272222,-111.6138889
"13055340",2771.3,43.835,-111.7777778
"13056500",7562.8,43.8258333,-111.905
"13057155",24690.47,43.6047222,-112.058611
"13060000",25356.1,43.41305556,-112.135
"13062500",25770.5,43.1975,-112.3691667
"13066000",2323.23,43.26277778,-112.0477778
"13068500",3354.05,43.13055556,-112.4766667
"13068501",3354.05,43.13047008,-112.4772036
"13069500",29292.9,43.12527778,-112.5188889
"13075500",3253.04,42.87166667,-112.4680556
"13075910",3379.95,42.9447222,-112.5444444
"13077000",35224,42.7675,-112.8794444
"13081500",40663,42.67277778,-113.5002778
"13088000",44496.2,42.52796709,-114.0186386
"13090000",57860.6,42.5908333,-114.3602778
"13094000",59544.1,42.6658333,-114.7122222
"13108150",5646.2,42.69638889,-114.8552778
"13127000",2074.59,43.93916667,-113.6483333
"13132500",3651.9,43.5822222,-113.2705556
"13135000",67521.3,42.84851319,-114.9014473
"13141000",2134.16,43.32805556,-114.3416667
"13142500",4172.49,43.24805556,-114.3566667
"13152500",7744.1,42.88638889,-114.8030556
"13153500",7770,42.86323537,-114.902003
"13153776",91945,42.9143452,-115.0933982
"13154500",92722,43.0022222,-115.2025
"13168500",6956.74,42.7711111,-115.7202778
"13171620",105672,42.94711569,-115.981204
"13172500",108521,43.25481389,-116.3906389
"13185000",2154.88,43.66805556,-115.7252778
"13190500",2533.02,43.3436111,-115.4775
"13202000",6956.74,43.52766907,-116.0595539
"13205500",7099.19,43.60905575,-116.2084506
"13206000",7182.07,43.66055556,-116.2791667
"13210050",7498.05,43.6848841,-116.5737442
"13212500",9893.8,43.7223828,-116.7937552
"13213000",10116.54,43.78166667,-116.9727778
"13213100",152033,43.8761111,-116.9825
"13238000",3108,44.0854476,-116.0998475
"13246000",2385.39,44.11416667,-116.1072222
"13247500",5749.8,43.9433333,-116.1966667
"13249500",7070.7,43.93055556,-116.4427778
"13250000",7148.4,43.8961111,-116.6277778
"13251000",8391.6,44.0422222,-116.9252778
"13266000",3755.5,44.27,-116.7722222
"13269000",179228,44.24555556,-116.9808333
"13296500",2090.13,44.2683333,-114.7327778
"13302000",2149.7,44.68964775,-114.045339
"13302005",2149.7,44.69166667,-114.0469444
"13302500",9678.83,45.1836111,-113.8952778
"13305000",2323.23,44.94,-113.6391667
"13305310",3149.44,45.13277778,-113.7988889
"13307000",16159.01,45.3225,-114.44
"13309220",2698.78,44.7215194,-115.0143472
"13310199",7448.84,45.2936111,-114.5963889
"13317000",34760.39,45.75027778,-116.3238889
"13336500",4959.85,46.08666667,-115.5138889
"13337000",3051.02,46.1508333,-115.5872222
"13338500",3025.12,46.08638889,-115.9766667
"13340000",14263.13,46.4783333,-116.2575
"13340600",3356.64,46.84055556,-115.621111
"13341050",20657.84,46.50027778,-116.3925
"13342500",24042.97,46.4483333,-116.8275
"03339000",3341.1,40.1010833,-87.5976111
"03345500",3926.44,38.93669444,-88.0223333
"03377500",74164.65,38.3983333,-87.75638889
"03379500",2929.29,38.6347222,-88.2972222
"03381500",8034.18,38.06055556,-88.1572222
"03382500",2722.09,37.6978251,-88.2667053
"03384500",372701,37.3578302,-88.4825424
"03399800",372960,37.15922215,-88.4272616
"03611500",525770,37.14755435,-88.7408872
"05435500",3436.6192,42.30027778,-89.6152778
"05437050",6620.04,42.43805556,-89.175
"05437500",16480.17,42.45027778,-89.0725
"05440000",2846.41,42.19444444,-88.9988889
"05443500",22670.27,41.7722222,-89.7455556
"05446500",24731.91,41.5561111,-90.1852778
"05447500",2597.77,41.4889333,-90.1580083
"05520500",5941.46,41.15994444,-87.66875
"05526000",5415.69,41.0092222,-87.8240556
"05527500",13338.5,41.3463333,-88.1867222
"05543500",21390.81,41.327,-88.7170833
"05550000",3633.77,42.16630556,-88.2903333
"05551000",4030.04,41.9961861,-88.2949972
"05552500",6842.78,41.38413889,-88.7889722
"05555300",3240.09,41.2083333,-88.9305556
"05555500",3310.02,41.25531294,-89.01230329
"05558300",35078.96,41.10727778,-89.3562222
"05568000",2779.07,40.45466667,-89.6061667
"05568500",40968.62,40.55343889,-89.7772722
"05569500",2776.48,40.7077222,-90.2797778
"05570000",4237.24,40.49008056,-90.3400944
"05572500",2004.66,39.91864444,-88.8031306
"05573540",2429.42,39.8311111,-88.9763889
"05576000",2245.53,39.7422222,-89.5672778
"05576500",6780.62,39.84312778,-89.5474778
"05582000",4672.36,40.13185556,-89.7357139
"05583000",13190.87,40.1233611,-89.9839722
"05585000",3348.87,40.0250833,-90.6310556
"05585500",67415.11,39.83116667,-90.5598333
"05586100",69264.37,39.70319444,-90.6430833
"05587000",2248.12,39.23394444,-90.3944444
"05587450",443667,38.9679722,-90.429
"05587500",444185,38.88504824,-90.1809429
"05592000",2729.86,39.40702778,-88.781
"05592100",3444.7,39.2298611,-88.8418333
"05592500",5024.6,38.9606111,-89.0888056
"05593000",7042.21,38.61027778,-89.3575
"05594100",11377.87,38.45055556,-89.6275
"05595000",13439.51,38.3197222,-89.8883333
"05597000",2051.28,37.89138889,-89.0194444
"05599490",5591.81,37.7583333,-89.3277778
"05599500",5617.71,37.74805556,-89.3466667
"07020500",1835274,37.90075,-89.8302222
"07022000",1847188,37.22025,-89.4631667
"03276500",3170.16,39.4074722,-85.01288889
"03303280",251230,37.89950088,-86.70554179
"03325000",4579.12,40.7908765,-85.8202632
"03327500",6956.74,40.75,-86.0666667
"03328500",2043.51,40.78198455,-86.2638857
"03329000",9787.61,40.74642866,-86.37749979
"03329500",10538.71,40.59127778,-86.6979167
"03331500",2217.04,41.15726364,-86.5636209
"03332500",4485.88,40.78003928,-86.7600122
"03333000",4830.35,40.6172596,-86.76084299
"03333050",4840.71,40.59391667,-86.7703333
"03335000",2056.46,40.44059108,-86.8291752
"03335500",18821.53,40.42194444,-86.8969444
"03336000",21284.62,40.1400377,-87.4066805
"03340500",28795.62,39.79253835,-87.3739053
"03341500",31766.35,39.4657222,-87.4195
"03342000",34086.99,39.0203202,-87.5686344
"03343000",35498.54,38.7053246,-87.5205765
"03348500",2144.52,40.12948177,-85.962761
"03349000",2222.22,40.04698076,-86.0172069
"03352953",4200.98,39.7747654,-86.18970989
"03353000",4234.65,39.73713889,-86.1696944
"03353611",4915.82,39.7144889,-86.2005434
"03354000",6329.96,39.4975477,-86.4005495
"03357000",7738.92,39.2811561,-86.762228
"03360000",2149.7,39.38407038,-87.0209014
"03360500",12141.92,38.9281111,-87.0192778
"03363000",2745.4,39.33921768,-85.9863816
"03364000",4421.13,39.2000516,-85.9255464
"03365500",6063.19,38.982553,-85.8991444
"03371500",9999.99,38.77033029,-86.4097115
"03374100",29279.95,38.4897695,-87.55002269
"03376500",2128.98,38.39032397,-87.5489109
"04182769",2131.57,41.0786593,-85.1544155
"04182900",4988.34,41.0825483,-85.115248
"04182950",4998.7,41.0797706,-85.0874696
"04183000",5094.53,41.08504866,-85.0221904
"05517500",3501.68,41.2200392,-86.968356
"05517530",3563.84,41.2539276,-87.033914
"05518000",4607.61,41.1828134,-87.3403096
"05389500",174825,43.02701224,-91.1726298
"05412500",4001.55,42.7399884,-91.261799
"05418500",4022.27,42.08335278,-90.6329167
"05420460",221704,41.82725278,-90.1904056
"05420500",221704,41.78058635,-90.252073
"05421000",2714.32,42.46359796,-91.8951722
"05422000",6050.24,41.7669722,-90.5348556
"05451500",3967.88,42.06582096,-92.9076997
"05452500",6358.45,41.85905556,-92.2779167
"05453100",7236.46,41.81272566,-92.064792
"05453520",8067.85,41.71529444,-91.5301667
"05454500",8471.89,41.6566833,-91.541
"05455700",11118.87,41.42377778,-91.4785278
"05457700",2729.86,43.06219444,-92.6738833
"05458500",4301.99,42.64831667,-92.4651861
"05458900",2191.14,42.62942778,-92.5435222
"05462000",4522.14,42.711925,-92.5829667
"05464000",13328.14,42.49554444,-92.3343472
"05464500",16860.9,41.97194549,-91.6671239
"05465000",20168.33,41.40919167,-91.2904306
"05465500",32375,41.1780861,-91.1820917
"05471050",2079.77,41.68180556,-93.2468333
"05471500",4234.65,41.35570278,-92.6573556
"05474000",11168.08,40.75365,-91.2770889
"05474500",308210,40.39365535,-91.374318
"05476500",3553.48,43.39925,-94.846
"05476750",5843.04,42.71944444,-94.2202778
"05479000",3387.72,42.7236111,-94.19325
"05480500",10852.1,42.5083333,-94.2033333
"05481000",2185.96,42.4319722,-93.8059444
"05481300",14120.68,42.25225,-93.9974667
"05481650",15128.19,41.6803333,-93.6676111
"05482000",16174.55,41.61194444,-93.6197222
"05482500",4193.21,41.9878611,-94.3770833
"05484000",2574.46,41.59041667,-94.1511667
"05484500",8912.19,41.53402778,-93.9497778
"05485500",25586.61,41.5785833,-93.6056111
"05487500",30186.45,41.4886016,-93.3382647
"05488110",31934.7,41.36416667,-92.9754722
"05488500",32320.61,41.2813611,-92.8608222
"05489500",34638.66,41.0108472,-92.4112917
"05490500",36358.42,40.72780556,-91.9596139
"06483500",4123.28,43.2150833,-96.2950278
"06485500",20406.61,42.83752049,-96.5619219
"06600500",2294.74,42.57638889,-96.3115556
"06601200",818958,42.0078333,-96.2429167
"06602400",2331,41.96491667,-95.99175
"06605850",4009.32,42.89630556,-95.243
"06606600",6475,42.4822222,-95.7925278
"06607500",9132.34,41.96502778,-95.97225
"06609500",2255.89,41.64169444,-95.7823333
"06808500",3434.34,40.87327778,-95.5814444
"06809500",2315.46,41.00902778,-95.2413611
"06810000",7267.54,40.60119444,-95.6445
"06827000",4817.4,39.67184444,-102.0132611
"06845000",2812.74,39.8130606,-100.5343122
"06845110",3853.92,40.0016,-99.9924889
"06846000",3654.49,39.84805785,-100.9615446
"06846500",4351.2,39.98500557,-100.560148
"06848500",2608.13,39.978775,-99.4781028
"06853500",58018.59,39.9936611,-97.9318583
"06854500",61020.4,39.79873,-97.7931266
"06856000",61020.4,39.58866944,-97.6582056
"06856600",63563.78,39.3555515,-97.1275203
"06857100",64491,39.0427758,-96.8294533
"06859500",3708.88,38.7889022,-100.8698688
"06860000",9207.45,38.7947354,-100.8584796
"06861000",13519.8,38.80778889,-100.0222667
"06862000",14322.7,38.78342095,-99.7114856
"06862500",14581.7,38.76862365,-99.560034
"06862700",14918.4,38.71167927,-99.3470492
"06862850",15047.9,38.71223475,-99.292325
"06864000",18039.35,38.7766781,-98.8548066
"06864050",18324.25,38.79390014,-98.781192
"06864500",19632.2,38.72667589,-98.2336684
"06865500",20349.63,38.61146944,-97.9525639
"06866000",21004.9,38.56380659,-97.6664947
"06866500",21603.19,38.7111152,-97.5717015
"06867000",3890.18,38.9658611,-98.8540917
"06868200",4965.03,38.9747332,-98.4903429
"06869500",7303.8,39.0037861,-97.8733944
"06870200",30380.7,38.8639972,-97.4831556
"06871000",2198.91,39.67284444,-99.3092389
"06871800",3540.53,39.6600106,-99.115644
"06872500",5995.85,39.55300278,-98.6923222
"06873000",2693.6,39.37667456,-99.5801096
"06873200",2978.5,39.40967015,-99.4160333
"06873460",3890.18,39.4397325,-99.1017567
"06874000",5211.08,39.42778826,-98.6942395
"06875900",13830.6,39.4738987,-98.2836658
"06876000",14089.6,39.45450957,-98.1098985
"06876440",15695.4,39.12002778,-97.7112889
"06876900",17534.3,38.96899167,-97.4770444
"06877600",49883.4,38.90638906,-97.1177952
"06879100",116213.3,39.06166457,-96.7663963
"06882510",12372.43,39.8419463,-96.6622425
"06884025",7127.68,39.98027778,-97.0047222
"06884400",8679.09,39.72583518,-96.8047432
"06887000",24967.6,39.2372186,-96.5713918
"06887500",143175.2,39.19833014,-96.3055532
"06888350",144703.3,39.19305265,-96.1474945
"06889000",146904.8,39.0666666,-95.6497028
"06890900",2955.19,39.07500017,-95.4038634
"06891000",151411.4,39.05111157,-95.3863633
"06892350",154768.04,38.9833375,-94.9646893
"06892500",155213.52,39.06028169,-94.8727418
"06913000",2693.6,38.5841777,-95.4535902
"06913500",3237.5,38.61806669,-95.2683071
"06915800",6912.71,38.34529858,-94.7724591
"06916600",8417.5,38.2186367,-94.6130113
"07137500",65811.9,38.0275129,-102.0115706
"07138000",66726.17,37.9661241,-101.7568387
"07138020",67412.52,37.930015,-101.5493371
"07139000",70113.89,37.9558565,-100.8773844
"07139500",79254,37.7447427,-100.0329126
"07140000",85640.94,37.92779434,-99.3742817
"07140850",2825.69,38.2066829,-99.6434539
"07141200",5563.32,38.20758889,-99.405775
"07141300",88982.04,38.35306787,-98.7642519
"07141780",3253.04,38.47721389,-99.4375472
"07141900",4190.62,38.46170278,-99.0144361
"07142575",2711.73,38.09363056,-98.5461389
"07142620",3022.53,38.2293287,-98.4179046
"07143330",100776.9,37.94614167,-97.7751194
"07143375",101294.9,37.78140109,-97.3897665
"07144100",3209.01,37.88306739,-97.4244864
"07144200",3436.93,37.8321722,-97.3885694
"07144300",104869.1,37.6433222,-97.3351944
"07144550",105749.7,37.54430556,-97.2755694
"07144795",2333.59,37.72140097,-97.7944956
"07145500",5514.11,37.45696389,-97.4235556
"07146500",113216.67,37.0375083,-97.0392194
"07147800",4869.2,37.22440278,-96.9956889
"07149000",2338.77,37.03890556,-98.4701556
"07151500",2056.46,37.12868889,-97.6015694
"07155590",7508.41,37.12196746,-101.8979456
"07156220",2162.65,37.62640445,-101.7615609
"07156900",21978.74,37.0111372,-100.4918171
"07157500",2996.63,37.032528,-100.2112531
"07157740",28800.8,37.0267111,-99.4821611
"07166500",2833.46,37.5297764,-95.674703
"07169500",2141.93,37.50796389,-95.8334222
"07170500",7490.28,37.22368014,-95.6777573
"07182250",4506.6,38.3975139,-96.356112
"07182510",7878.78,38.19446678,-95.735264
"07183000",9642.57,37.92225778,-95.4277596
"07183500",12703.95,37.34005866,-95.1099687
"03209500",3190.88,37.4642676,-82.5262632
"03212500",5552.96,37.81537197,-82.7915493
"03213700",2424.24,37.67315699,-82.2801408
"03215000",10093.23,38.17119708,-82.6346023
"03216000",157342.5,38.4840255,-82.6415499
"03216600",160580,38.6467448,-82.860447
"03238000",181636.7,38.68410948,-83.7838888
"03249500",2141.93,38.11535945,-83.5432431
"03250500",4623.15,38.4200749,-83.9974261
"03251500",6024.34,38.60007244,-84.2663239
"03253500",8547,38.7103478,-84.3107693
"03277200",215410.3,38.7753415,-84.8391146
"03280000",2851.59,37.55231228,-83.3857358
"03282000",6881.63,37.5531418,-83.7693625
"03284000",10243.45,37.89396779,-84.26048609
"03284500",11432.26,37.74535715,-84.5866074
"03286500",13043.24,37.8292447,-84.723835
"03287000",13214.18,37.92563166,-84.8213381
"03287500",14014.49,38.2017388,-84.8816171
"03290500",16006.2,38.43895654,-84.9632844
"03294500",236130.3,38.28034736,-85.7991305
"03298500",3100.23,37.98506585,-85.7174591
"03301500",3364.41,37.7672853,-85.7038488
"03308500",4333.07,37.26944444,-85.8880556
"03311500",7153.58,37.20699194,-86.2610868
"03313000",2439.78,36.89504634,-86.1338731
"03314500",4788.91,37.0028201,-86.432768
"03315500",13996.36,37.18226814,-86.62998829
"03316500",16013.97,37.2639316,-86.9777726
"03320000",19595.94,37.533935,-87.2638873
"03403000",2095.31,36.8134197,-83.7660306
"03403500",2486.4,36.8623097,-83.8874248
"03404000",4162.13,36.743417,-84.1560449
"03404500",5120.43,36.8373036,-84.3432703
"03410500",2470.86,36.62702209,-84.5332723
"03414000",14996.1,36.88395484,-85.1394008
"03438220",45578.82,37.02172174,-88.2230852
"03609500",104118,37.01977796,-88.280588
"02489500",17024.07,30.79324276,-89.8209072
"02492000",3141.67,30.62935636,-89.8972956
"07344400",147736.19,32.8931941,-93.8224008
"07348500",156987.67,32.5154297,-93.7404565
"07349000",2841.23,32.59759468,-93.3320309
"07349860",2538.2,32.44737586,-93.5946203
"07350000",6806.52,32.2362691,-93.4265624
"07351750",2227.4,31.89460754,-93.3418388
"07353000",3589.74,31.76805556,-92.9694444
"07355500",174825,31.31027778,-92.4388333
"07364200",3074.33,32.9904049,-91.6556779
"07364500",4260.55,32.87235338,-91.8679054
"07367000",39621.82,32.50527778,-92.1255556
"07367700",2033.15,32.97305556,-91.4419444
"07368000",3175.34,32.48125346,-91.797904
"07370000",2025.38,32.45777778,-91.4761111
"07372200",4918.41,31.7543363,-92.3445833
"07377300",2289.56,30.5349106,-90.9806579
"07378500",3315.2,30.464079,-90.99038
"07380120",4133.64,30.3326939,-90.8520419
"07385500",3962.7,30.3974195,-91.9306728
"08012150",3576.79,30.19,-92.5905556
"08015500",4403,30.50255556,-92.9154167
"01010000",3473.19,46.70055556,-69.7155556
"01010500",6941.2,47.11305556,-69.0880556
"01011000",3828.02,47.0697222,-69.0794444
"01013500",2261.07,47.2375,-68.58277778
"01014000",15356.11,47.2833333,-68.58527778
"01015800",2310.28,46.52305556,-68.3716667
"01017000",4283.86,46.7772222,-68.1572222
"01020000",3405.85,45.2653472,-67.4757306
"01021000",3558.66,45.1369444,-67.3180556
"01029500",2167.83,45.73027778,-68.5894444
"01030000",8047.13,45.5663333,-68.40366389
"01030500",3672.62,45.5011111,-68.3058333
"01034000",3009.58,45.26055556,-68.8686111
"01034500",16632.98,45.2361111,-68.65138889
"01041000",3284.12,45.58485,-69.71696389
"01042500",4118.1,45.3397222,-69.9619444
"01045000",2245.53,45.34905556,-69.99018889
"01046500",7031.85,45.0519444,-69.8855556
"01049265",13993.77,44.4722222,-69.68388889
"01054500",5356.12,44.5519444,-70.5441667
"01059000",8451.17,44.0722222,-70.2080556
"01066000",3348.87,43.80805556,-70.7816667
"01578310",70189,39.65788889,-76.1744444
"01603000",2271.43,39.62180556,-78.7734167
"01610000",8104.11,39.5388611,-78.4556111
"01613000",10525.76,39.69755556,-78.17788889
"01638500",24996.09,39.2735833,-77.5431111
"01643000",2116.03,39.4028333,-77.3660833
"01646500",29940.4,38.94977778,-77.12763889
"01646502",29940.4,38.94977778,-77.12763889
"01100000",12004.65,42.64592464,-71.2983937
"01170500",20357.4,42.5802222,-72.5745
"04040000",3470.6,46.7207742,-89.207086
"04045500",2046.1,46.5745833,-85.26963889
"04056500",2849,46.03052857,-86.161249
"04059000",2253.3,45.90891667,-87.2135278
"04063500",4662,45.8713433,-88.07012869
"04063522",4662,45.86606566,-88.074573
"04065722",7511,45.7366265,-87.86345709
"04066800",9583,45.38719517,-87.7020585
"04067000",9634.8,45.35441927,-87.64872489
"04097500",3496.5,41.94032575,-85.6327707
"04099000",4832.94,41.80088279,-85.7561047
"04101500",9494.94,41.8292138,-86.2597325
"04105500",2134.16,42.32392989,-85.1974929
"04106000",2615.9,42.28559716,-85.513893
"04108500",4144,42.59364079,-85.9841986
"04108660",5050.5,42.65085976,-86.106703
"04113000",3185.7,42.75059039,-84.555257
"04114000",3587.15,42.85642289,-84.9122182
"04116000",7355.6,42.971977,-85.0691725
"04118000",2002.07,42.8111429,-85.4833523
"04119000",12691,42.963082,-85.6772533
"04121500",3711.47,43.8991863,-85.2553192
"04121970",5990.67,43.43474558,-85.6653239
"04122000",6216,43.42224288,-85.8019952
"04122001",6216,43.41694444,-85.8083333
"04124000",2219.63,44.43639239,-85.6986792
"04126000",4343.43,44.2705588,-86.1989734
"04136000",2869.72,44.6769593,-84.2925146
"04136500",3524.99,44.66001385,-84.1311167
"04137500",4504.01,44.43640447,-83.4338609
"04148500",2476.04,43.03891625,-83.771626
"04149000",2986.27,43.3083594,-83.9535826
"04151500",2178.19,43.3278021,-83.7480196
"04156000",6216,43.59530477,-84.2355439
"04165710",592592,42.2980939,-83.0926997
"04174800",2090.13,42.2492053,-83.6124383
"04176500",2698.78,41.9606008,-83.53104619
"04024000",8883.7,46.7032765,-92.4188018
"05030500",2926.7,46.3694039,-96.0175556
"05046000",4506.6,46.20968199,-96.1850614
"05051300",4869.2,46.1521813,-96.5792389
"05062000",2525.25,46.9610736,-96.661465
"05062500",2419.06,47.26555556,-96.2475
"05064000",4040.4,47.26802728,-96.7975783
"05074500",5050.5,47.9574572,-95.2766714
"05075000",5957,48.04857277,-95.8086296
"05076000",2551.15,48.1855249,-96.1700335
"05078500",3574.2,47.88620556,-96.2765806
"05079000",13649.3,47.77552716,-96.6095101
"05083500",80808,48.19387265,-97.140628
"05107500",2823.1,48.9102603,-95.9219402
"05112000",3677.8,48.98164829,-96.4630804
"05126210",2167.83,47.84185,-91.7990339
