"iD","area_km2","lat","lon"
"05127000",3185.7,47.9346207,-91.7640262
"05127500",4506.6,48.0823937,-91.6526237
"05129115",2343.95,48.2646282,-92.5659935
"05131500",4403,48.39577636,-93.5493266
"05132000",3833.2,48.1957849,-93.8071245
"05133500",50246,48.6344009,-93.913228
"05211000",8728.3,47.23216599,-93.5302144
"05220500",13105.4,46.78967058,-93.328837
"05227500",15902.6,46.5405128,-93.7074712
"05242300",18958.8,46.377744,-94.1833279
"05244000",2667.7,46.64023789,-94.8791839
"05247500",9738.4,46.304967,-94.3775036
"05267000",30044,45.8260765,-94.3552782
"05270500",2667.7,45.55968715,-94.2336033
"05270700",34498.8,45.5471875,-94.145822
"05279000",3030.3,44.9055181,-93.8849675
"05280000",6837.6,45.0866297,-93.734132
"05284750",2590,45.52913085,-93.4393996
"05286000",3522.4,45.32774267,-93.3724537
"05288500",49469,45.12880126,-93.2992726
"05292500",3470.6,45.25607615,-96.339221
"05294000",2343.95,45.2027393,-96.0225455
"05300000",2486.4,44.99523647,-95.9197542
"05301000",10489.5,45.0213472,-95.8683648
"05304500",4869.2,45.108292,-95.7989224
"05316770",24838.1,44.29694444,-94.4336111
"05317000",3367,44.28939167,-94.4386056
"05319500",2204.09,44.04635215,-94.1955144
"05320000",6241.9,44.09552035,-94.1094019
"05320500",2874.9,44.10968777,-94.0419002
"05325000",38591,44.1688553,-94.0032886
"05330920",43771,44.8702432,-93.1924432
"05331000",95312,44.9444444,-93.0881111
"05331580",96089,44.7458333,-92.8477778
"05336700",2248.12,46.1055048,-92.8640899
"05355024",2406.11,44.4585833,-93.1596667
"05355200",3470.6,44.5638559,-92.7321429
"05355250",121471,44.56530556,-92.5424444
"05374900",3626,44.31191029,-92.0040541
"05378500",153328,44.0555186,-91.6376487
"05386000",4040.4,43.7702441,-91.534309
"02433500",3175.34,34.01138889,-88.5136111
"02437100",5301.73,33.83,-88.52
"02437500",5622.89,33.8206694,-88.5186545
"02441000",2398.34,33.53777778,-88.6333333
"02441390",11499.6,33.5175,-88.4894444
"02448000",2012.43,33.0723611,-88.5587778
"02473000",4527.32,31.34305556,-89.2802778
"02474560",6583.78,31.22166667,-89.0530556
"02475000",9052.05,31.10741389,-88.8083222
"02477500",4273.5,31.68254959,-88.68351
"02478500",6967.1,31.1486111,-88.5480556
"02479310",21248.36,30.61055556,-88.64138889
"02483500",5130.79,32.6672222,-89.6461111
"02484630",6734,32.59041575,-89.78035559
"02486000",8212.89,32.28138889,-90.1788889
"07280000",5128.2,34.1806676,-90.2153694
"07281600",13522.39,33.65138889,-90.2111111
"07285000",3418.8,33.8087265,-89.7706417
"07287000",19295.5,33.52444444,-90.1816667
"07288800",32641.77,32.4873633,-90.8173251
"07288955",34589.45,32.44416667,-90.9141667
"07289350",2964255,33.19444444,-89.7711111
"07289500",2659.93,32.8806878,-89.9661952
"07290000",6060.6,32.34777778,-90.6969444
"07290500",7283.08,32.00015647,-90.683433
"07294500",2590,31.3315588,-91.3603909
"07295000",2900.8,31.22694444,-91.2955556
"05490600",37037,40.4624083,-91.5669639
"05507500",5775.7,39.5403192,-91.6723812
"05507800",6086.5,39.57405556,-91.5723056
"05508000",6423.2,39.6125,-91.4073611
"05514500",2338.77,39.01130556,-90.97775
"06817500",3211.6,40.44491667,-95.0903056
"06817700",3936.8,40.20252778,-95.0695833
"06818000",1104635,39.75325,-94.8568333
"06820500",4558.4,39.68802778,-94.7026111
"06821190",6164.2,39.4009722,-94.7268333
"06893000",1253819,39.1117222,-94.5881389
"06895500",1258481,39.2150194,-93.5152118
"06897500",5827.5,39.9269517,-93.9427225
"06899500",4454.8,40.06930556,-93.6380278
"06902000",17819.2,39.64002778,-93.2736944
"06904050",2237.76,40.48402778,-92.6859167
"06904500",3548.3,40.2343333,-92.6863889
"06905500",4843.3,39.53994444,-92.79075
"06908000",2900.8,38.99224236,-93.1968713
"06909000",1296813,38.980306,-92.7454638
"06918070",14011.9,38.0558611,-94.1454167
"06919000",3004.4,37.70105278,-93.7567806
"06919020",3346.28,37.73588889,-93.7796944
"06919900",4687.9,37.8698333,-93.8031667
"06920500",21289.8,38.06225179,-93.6938206
"06921760",3289.3,38.37013889,-93.8581111
"06922000",4299.4,38.2636354,-93.7146555
"06922450",29785,38.262,-93.406
"06926000",36260,38.1907222,-92.6071389
"06926500",37555,38.3389245,-92.2262894
"06928000",3237.5,37.75913889,-92.4520278
"06928500",4351.2,37.87226229,-92.2271131
"06933500",7355.6,37.92991667,-91.9773333
"06934000",8236.2,38.38880556,-91.8198889
"06934500",1353275,38.70980556,-91.4385
"07010000",1805230,38.629,-90.1797778
"07013000",2022.79,37.9984722,-91.3609444
"07014500",3820.25,38.15852778,-91.1084722
"07016500",2092.72,38.44413889,-90.9954722
"07018500",2375.03,38.3917222,-90.6378056
"07019000",9810.92,38.50513889,-90.5901667
"07037500",2476.04,37.19452778,-90.5033056
"07039500",3395.49,36.9281111,-90.2652778
"07044000",2286.97,36.23633056,-89.9783778
"07045000",3548.3,36.23651667,-89.9794861
"07052500",2556.33,36.80538889,-93.4615833
"07053500",10416.98,36.597563,-93.2951829
"07062500",2556.33,37.0587222,-90.687
"07063000",3224.55,36.75975,-90.3878333
"07066500",3294.48,37.18393686,-91.2584654
"07067000",4317.53,36.99138889,-91.0135
"07068000",5278.42,36.6215,-90.8463889
"07071500",2053.87,36.64869444,-91.2008333
"07186000",3014.76,37.2456111,-94.5664167
"07189000",2204.09,36.63146127,-94.5868886
"06014500",4027.45,44.91693889,-112.8312417
"06015400",5998.44,45.0035444,-112.8538278
"06016000",7070.7,45.11612778,-112.7504944
"06017000",7490.28,45.2183833,-112.6553333
"06018000",8855.21,45.3047972,-112.5631806
"06018500",9370.62,45.38338889,-112.4528306
"06023000",2512.3,45.50691389,-112.3308889
"06024580",4154.36,45.8508222,-113.068361
"06025500",6402.48,45.52658056,-112.701725
"06026500",19725.44,45.6132833,-112.3293972
"06036650",24755.22,45.8971361,-111.5956722
"06038500",2411.29,44.86639167,-111.3387806
"06038800",2830.87,44.88865556,-111.580886
"06040000",4475.52,45.2331333,-111.7516333
"06041000",5731.411,45.49023056,-111.6345056
"06043500",2121.21,45.4973,-111.2707083
"06052500",4633.51,45.88535556,-111.438286
"06054500",37920.19,46.1465722,-111.4202778
"06065500",43172.71,46.76619167,-111.8887944
"06066500",43833.16,46.99473889,-112.0106667
"06076690",2188.55,46.7958,-111.1785556
"06077500",4112.92,47.18929167,-111.3862389
"06078200",53366.95,47.43496667,-111.3884444
"06082200",2108.26,47.5471361,-112.3674306
"06085800",3356.64,47.50162778,-111.9319139
"06089000",4594.66,47.52577778,-111.511036
"06090300",59261.79,47.5844444,-111.0605806
"06090800",62929.23,47.8169111,-110.6661417
"06099000",2672.88,48.63340278,-112.3464806
"06099500",7034.44,48.4271972,-111.889836
"06101500",12804.96,48.3059611,-111.0805278
"06102050",18199.93,47.94590278,-110.5808389
"06108000",3206.42,47.930325,-111.5529417
"06109500",88060,48.0037833,-110.2588222
"06115200",105280.91,47.63143056,-108.6877444
"06120500",2869.72,46.4288,-109.8411944
"06123500",5068.63,46.30843889,-109.1906778
"06126500",10354.82,46.4277194,-108.5701028
"06127500",11743.06,46.522425,-108.1088722
"06130000",4804.45,46.9286611,-107.9328417
"06130500",20160.56,46.99469167,-107.8891639
"06131000",6607.09,47.3494472,-106.3578167
"06132000",146309.1,48.044425,-106.3562583
"06135000",6350.68,48.9748194,-110.4217778
"06139500",4628.33,48.52671389,-109.8415778
"06140500",14646.45,48.5636861,-109.6959556
"06151500",4224.29,48.64949167,-109.2316944
"06154100",24998.68,48.48964167,-108.75895
"06155030",28837.06,48.40277778,-108.2940944
"06164510",45819.69,48.50920278,-107.2187556
"06166000",3105.41,48.3567833,-107.5821861
"06172310",55273.19,48.30790556,-106.8223167
"06174500",58150.68,48.13005278,-106.3643139
"06177000",208883.5,48.067325,-105.5330972
"06177825",5133.38,47.9022361,-105.2128083
"06181000",8210.3,48.11791667,-105.1928167
"06183450",2473.45,48.6728972,-104.5120861
"06185110",7037.03,48.16448056,-104.6295194
"06185500",232732.22,48.1235,-104.4733
"06191500",6772.85,45.1121194,-110.7936667
"06192500",9197.09,45.5972111,-110.5664972
"06195600",2191.14,45.7383611,-110.4794694
"06205000",2424.24,45.53674167,-109.4220556
"06207500",2986.27,45.0099111,-109.0653667
"06208500",5296.55,45.46571389,-108.8441056
"06214500",30580.13,45.8001194,-108.4680306
"06287000",50950.48,45.31690278,-107.9188889
"06294000",3351.46,45.7356861,-107.5574694
"06294500",58065.21,46.1244722,-107.4687917
"06294700",59282.51,46.14708056,-107.4673472
"06295000",103993.68,46.2666361,-106.6913028
"06295250",2072,45.76715,-106.5698583
"06296003",3385.13,46.26463056,-106.4752306
"06306300",3758.09,45.0091361,-106.8359444
"06307500",4617.97,45.141275,-106.7713556
"06307616",6819.47,45.41160556,-106.4573528
"06307830",10046.61,45.8403861,-106.2234333
"06308500",13996.36,46.3845944,-105.8455222
"06309000",125065.143,46.4207722,-105.8600333
"06324500",20795.11,45.0571972,-105.8783778
"06325500",5081.58,45.3898444,-105.3053528
"06326500",33825.4,46.4294361,-105.3103306
"06329500",178966.41,47.67741389,-104.1554111
"12301933",23307.41,48.40066389,-115.3187194
"12302055",2180.78,48.35560278,-115.31465
"12303000",26363.61,48.4002194,-115.5536444
"12304500",2051.28,48.5617222,-115.9701583
"12324200",2592.59,46.39765,-112.7425389
"12324680",4594.66,46.58998889,-112.9287139
"12331800",6516.44,46.71191389,-113.3307806
"12334510",2302.51,46.7223361,-113.683061
"12334550",9471.63,46.8259111,-113.8140306
"12340000",5923.33,46.8994111,-113.7563194
"12340500",15594.39,46.87676389,-113.9321194
"12344000",2719.5,45.97205,-114.1412333
"12350250",5034.96,46.4432,-114.1237667
"12351200",6065.78,46.63308889,-114.0509583
"12352500",7314.16,46.83173889,-114.054861
"12353000",23354.03,46.8686333,-114.1277472
"12354500",27785.52,47.30163889,-115.0868694
"12355500",4030.04,48.4957972,-114.1267639
"12358500",2913.75,48.49551667,-114.0102083
"12359800",3001.81,47.9790972,-113.5606833
"12362500",4320.12,48.35657778,-114.0378583
"12363000",11585.07,48.3618111,-114.18495
"12372000",18334.61,47.6802861,-114.2467278
"12388700",23372.16,47.36679167,-114.585
"12389000",51706.76,47.4292,-114.8565333
"12391400",56226.31,47.9612444,-115.7335056
"06453600",2103.08,42.8108611,-98.1753972
"06454100",2419.06,42.4236111,-103.7922222
"06454500",3626,42.4597222,-103.1711111
"06455500",3781.4,42.45638889,-103.0688889
"06457500",11111.1,42.6397222,-102.2105556
"06461500",18518.5,42.90207778,-100.3625278
"06462000",21730.1,42.78694679,-100.0353998
"06464900",4377.1,42.9161111,-99.0969444
"06465000",28671.3,42.81194425,-98.6517525
"06465500",29992.2,42.7397222,-98.2227778
"06486000",814814,42.48619444,-96.4130833
"06610000",836052,41.25905556,-95.92325
"06677500",4421.13,41.93916667,-103.9877778
"06679500",62937,41.92694444,-103.8136111
"06682000",63973,41.79027778,-103.5186111
"06684500",65527,41.6772222,-103.0963889
"06685000",2620.303,41.62666667,-103.0366667
"06686000",69153,41.4886111,-102.6258333
"06687000",2325.561,41.33694444,-102.1747222
"06687500",74074,41.31666667,-102.1258333
"06690500",75887,41.2108333,-101.6322222
"06691000",77182,41.21,-101.1172222
"06692000",2434.6,41.2215833,-101.0701667
"06693000",80031,41.15388889,-100.7588889
"06762500",3144.26,41.22777778,-103.8930556
"06763500",8565.13,41.0333333,-102.405
"06764880",61901,41.1261111,-101.5766667
"06765500",62937,41.11805396,-100.7732011
"06766000",145558,41.01944897,-100.3715219
"06766500",146335,40.8361111,-99.9861111
"06768000",145817,40.6825,-99.5405556
"06770000",145065.9,40.66473345,-99.2559277
"06770200",148303.4,40.65805556,-99.0861111
"06770500",149313.5,40.8744567,-98.2820044
"06774000",153587,41.3683333,-97.4952778
"06775500",4739.7,41.83091667,-100.0995278
"06775900",2501.94,41.7786111,-100.5252778
"06776500",5283.6,41.8225,-100.1002778
"06779000",12999.21,41.42194444,-99.1316667
"06780000",13752.9,41.11084499,-98.8389696
"06782500",4299.4,41.0118611,-98.9141944
"06784000",6008.8,41.0325,-98.7405556
"06785000",20914.25,41.2035,-98.4461111
"06785500",4895.1,41.94166667,-99.8602778
"06786000",6086.5,41.77694444,-99.3791667
"06787500",2574.46,41.81027778,-99.1830556
"06788500",9748.76,41.6063611,-98.9196944
"06790500",11142.18,41.26334596,-98.449236
"06792000",3159.8,41.39444444,-98.0038889
"06793000",37088.8,41.4186111,-97.7236111
"06794500",39368,41.41666667,-97.3566667
"06796000",182336,41.45317778,-96.7753944
"06797500",3626,42.26844444,-98.3393611
"06798500",5698,42.125,-98.0311111
"06799000",7226.1,42.00377778,-97.4260278
"06799350",12110.84,41.8394441,-96.7275324
"06799500",2628.85,41.71277778,-96.5219444
"06800500",17871,41.2933333,-96.2838889
"06803555",2719.5,40.96555556,-96.4544444
"06805500",221108.3,41.01497778,-96.1575
"06807000",1061900,40.68180556,-95.8470833
"06811500",2051.28,40.39277778,-95.8127778
"06813500",1074591,40.05205556,-95.42175
"06815000",3468.01,40.0355577,-95.5960957
"06821500",4366.74,40.0178611,-101.9963056
"06823000",6138.3,40.06943516,-102.0512979
"06824500",12639.2,40.03444444,-101.5427778
"06827500",7096.6,40.01027778,-101.5419444
"06828500",21238,40.14055556,-101.2297222
"06829500",21600.6,40.16666667,-101.0477778
"06831500",2719.5,40.43166667,-101.6269444
"06832500",2952.6,40.42055556,-101.5122222
"06834000",3367,40.35166667,-101.1236111
"06835000",3885,40.37305556,-101.1169444
"06835500",7744.1,40.2347215,-100.8782139
"06837000",31701.6,40.18777778,-100.6186111
"06838000",2123.8,40.2347222,-100.5008333
"06842500",2331,40.37166667,-100.2222222
"06843500",37451.4,40.28444444,-100.1436111
"06844500",40352.2,40.13166667,-99.5025
"06845200",3885,40.04583999,-99.8904005
"06847000",5387.2,40.1200068,-99.8934566
"06847500",9945.6,40.1183333,-99.5169444
"06849500",53923.8,40.0783333,-99.1686111
"06853000",57083.6,40.06888889,-98.3736111
"06853020",57239,40.06416667,-98.3308333
"06880500",2867.13,40.90305556,-97.1116667
"06880800",3087.28,40.7311177,-97.1775413
"06881000",7018.9,40.59666667,-96.9605556
"06882000",11517.73,40.0447222,-96.5872222
"06883000",2548.56,40.3325,-98.0669444
"06883570",4032.63,40.20694444,-97.3886111
"06884000",6086.5,40.1464722,-97.2007222
"09415190",15255.1,36.728863,-114.2274714
"09416000",10214.96,36.7110817,-114.6952715
"09418500",4325.3,37.55837778,-114.5630556
"09419000",18243.96,36.64302844,-114.5397075
"09419658",2131.57,36.14636168,-115.0527758
"09419700",5503.75,36.08747539,-114.9858276
"09419753",5646.2,36.100375,-114.9433194
"09419756",5672.1,36.10247588,-114.934437
"09419800",5679.87,36.12219816,-114.904992
"09421500",444703,36.01525847,-114.7385936
"09423000",448847,35.19166556,-114.5721876
"10293500",2849,38.81371389,-119.0479917
"10300000",2496.76,38.8096366,-119.227377
"10300600",6216,38.92125,-119.1915833
"10301500",6734,39.1524611,-119.0988889
"10301600",6993,39.1032533,-118.929317
"10301745",7182.07,39.01353135,-118.8609803
"10302002",7290.85,38.94019785,-118.8037557
"10311000",2294.74,39.10768747,-119.7132334
"10311400",2481.22,39.18137778,-119.6948694
"10312000",3372.18,39.29166667,-119.311111
"10312150",4664.59,39.4639361,-119.0462583
"10317500",2149.7,41.17875278,-115.492575
"10318500",7197.61,40.93655556,-115.6241667
"10319900",2325.82,40.6274972,-115.7305222
"10320000",2978.5,40.6849236,-115.8134002
"10320500",3392.9,40.72353367,-115.8300682
"10321000",11162.9,40.72769715,-116.009242
"10322500",13087.27,40.60741747,-116.2017444
"10323425",19347.3,40.7054675,-116.5309216
"10323500",19399.1,40.67907858,-116.6467582
"10324500",2237.1125,40.83040556,-116.5883417
"10325000",29008,40.6676885,-116.9312118
"10327500",31649.8,40.99212549,-117.3176168
"10329000",2667.7,41.4158222,-117.373511
"10333000",40155.1787,40.6924048,-118.204312
"10335000",41699,40.4674063,-118.3076469
"10336000",42994,40.0521327,-118.46709
"10347460",2680.65,39.50713218,-119.931864
"10348000",2763.53,39.53018865,-119.7954684
"10348200",2771.3,39.51761667,-119.7416444
"10350000",3706.29,39.5204672,-119.7010198
"10350400",4118.1,39.5645,-119.5203778
"10351600",4340.84,39.58463448,-119.4412872
"10351650",4475.52,39.63213447,-119.2832254
"10351700",4731.93,39.7773722,-119.3375222
"10353500",2849,41.77489345,-117.8051426
"13105000",3628.59,41.9447222,-114.688611
"13177800",2797.2,41.79989765,-116.4842728
"01053500",2709.14,44.7825,-71.1286111
"01054000",3524.99,44.4358333,-71.19027778
"01081500",3903.13,43.42285456,-71.6528543
"01092000",8008.28,42.9481405,-71.4634002
"01129500",2069.41,44.74977166,-71.63120018
"01131500",3921.26,44.4100591,-71.7206438
"01144500",10598.28,43.64618187,-72.3123134
"01154500",14226.87,43.12618905,-72.4367549
"01403060",2033.15,40.5511111,-74.5483333
"01446500",11745.65,40.82638889,-75.0825
"01463500",17560.2,40.22166667,-74.7780556
"07211000",2672.88,36.3603112,-104.5986002
"07211500",7381.5,36.29756944,-104.4954722
"07221000",2859.36,35.8003243,-104.7833122
"07221500",15578.85,35.6548333,-104.3786111
"07226500",4527.32,35.43852778,-103.5257944
"07227000",28855.19,35.35,-103.3997222
"07227100",2035.74,35.3443861,-103.3896056
"08263500",21859.6,36.74001667,-105.6834417
"08268700",22688.4,36.53446658,-105.710012
"08276500",25200.7,36.3200333,-105.7544444
"08279500",26936,36.20555556,-105.9639722
"08281100",27324.5,36.0569671,-106.0822456
"08285500",2271.43,36.5803833,-106.7247667
"08286500",4144,36.3188222,-106.5995306
"08287000",5560.73,36.2372222,-106.4174167
"08290000",8142.96,36.07355556,-106.1116944
"08313000",37037,35.8745,-106.1424444
"08317400",38591,35.618,-106.3239444
"08319000",41699,35.4445833,-106.4398333
"08329000",2688.42,35.39041667,-106.5346111
"08329928",44573.9,35.182,-106.6519444
"08330000",45169.6,35.08916667,-106.6806944
"08332010",49805.7,34.4170091,-106.800581
"08340500",3600.1,35.59225,-107.1894444
"08343000",2641.8,35.15448197,-107.8703359
"08343500",5957,35.0744111,-107.7511139
"08351500",7272.72,34.9681024,-107.1869837
"08352500",14809.62,34.79394299,-106.9894774
"08353000",16671.83,34.41027778,-106.8544444
"08354000",3574.2,34.29728834,-106.900306
"08354900",69334.3,34.25638889,-106.8908333
"08358400",71743,33.6790833,-106.997
"08359500",73815,33.38618184,-107.1630872
"08361000",76275.5,33.1485111,-107.2067833
"08362500",79513,32.8849111,-107.2926972
"08379500",2719.5,35.17866944,-105.1088028
"08382600",6034.7,35.09138889,-104.8005556
"08382650",6060.6,35.05944444,-104.7611111
"08382830",6293.7,35.02416667,-104.6888889
"08383000",6863.5,34.9433921,-104.6991562
"08383500",10282.3,34.7300833,-104.5249111
"08384500",11370.1,34.60405556,-104.3879167
"08385522",15301.72,34.3322222,-104.1811111
"08385630",17215.73,34.0633333,-104.3066667
"08386000",29474.2,33.57185556,-104.3736028
"08390500",2452.73,33.34916667,-104.8516667
"08390800",2494.17,33.29986944,-104.721675
"08394500",2413.88,33.1251075,-104.3449634
"08395500",38228.4,32.98863056,-104.3239556
"08396500",39627,32.8408611,-104.3238333
"08398500",2745.4,32.7434472,-104.4141306
"08399500",49632.17,32.689375,-104.2992194
"08401000",44004.1,32.59455946,-104.350236
"08401500",45713.5,32.54318889,-104.3711
"08402000",46568.2,32.51122778,-104.3332889
"08404000",46827.2,32.48085556,-104.2629806
"08405200",48044.5,32.409275,-104.2149722
"08406500",49702.1,32.20754167,-104.023875
"08407000",49883.4,32.18853056,-103.9793861
"08407500",50608.6,32.07519167,-104.0394361
"08480595",5006.47,33.27555556,-106.3972222
"09355500",8443.4,36.80188889,-107.6986389
"09364500",3522.4,36.7225,-108.20175
"09365000",18751.6,36.72301667,-108.2255889
"09368000",33411,36.77666667,-108.6830556
"09386950",2196.32,35.10027778,-108.7516667
"09430500",4827.76,33.06150278,-108.5373861
"09431500",7327.11,32.72694444,-108.6755556
"09432000",8295.77,32.64630833,-108.8468472
"09443000",4004.14,33.36811687,-108.9103424
"09444000",4281.27,33.24716667,-108.88
"01315500",2051.28,43.7008611,-73.9831944
"01318500",4309.76,43.31905556,-73.8443056
"01325000",2732.45,43.31138889,-73.8672222
"01327750",7277.9,43.26938889,-73.5958333
"01331095",9772.07,42.93555556,-73.6516667
"01335754",11926.95,42.82916667,-73.6661111
"01347000",3475.78,43.0147222,-74.7794444
"01351500",2294.74,42.80002778,-74.26277778
"01357500",8935.5,42.78538889,-73.70777778
"01358000",20953.1,42.7522222,-73.68888889
"01421000",2030.56,41.97327778,-75.1747222
"01428500",5231.8,41.50875,-74.9860556
"01500500",2543.38,42.3215,-75.31638889
"01503000",5780.88,42.03555556,-75.80227778
"01512500",3840.97,42.21805556,-75.84813889
"01513500",10207.19,42.09166667,-76.05652778
"01526500",3566.43,42.1211111,-77.1291667
"01529950",5195.54,42.14641667,-77.0575
"01531000",6490.54,42.0022222,-76.6347222
"03011020",4164.72,42.1568333,-78.7155556
"04216000",682983,42.87777778,-78.91638889
"04223000",2548.56,42.57027778,-78.0422222
"04227500",3688.16,42.76666667,-77.83888889
"04228500",4351.2,42.9227222,-77.7574167
"04231600",6407.66,43.1417222,-77.6163056
"04232000",6428.38,43.18088889,-77.6283056
"04237496",8106.7,43.1623333,-76.3626944
"04237500",8127.42,43.15694444,-76.3316667
"04237575",8174.04,43.12780556,-76.25675
"04247000",3727.01,43.2053611,-76.21777778
"04247055",12828.27,43.21116667,-76.2871111
"04249000",13209,43.45166667,-76.50527778
"04260500",4827.76,43.9858333,-75.9246111
"04263000",2553.74,44.5994444,-75.37888889
"04264331",773892,45.0061111,-74.795
"04267500",2426.83,44.5098333,-74.8836111
