"iD","area_km2","lat","lon"
"04268000",2913.75,44.83888889,-74.97888889
"02071000",2727.27,36.4125,-79.8261111
"02080500",21714.56,36.46,-77.6336111
"02081000",22457.89,36.20916667,-77.38388889
"02082506",2012.43,35.90055556,-77.8655556
"02082585",2395.75,35.9547222,-77.7872222
"02083500",5653.97,35.89444444,-77.5330556
"02087500",2978.5,35.6472222,-78.4052778
"02087570",3123.54,35.5125,-78.3494444
"02089000",6213.41,35.3375,-77.9975
"02089500",6972.28,35.25777778,-77.5855556
"02096960",3302.25,35.76527778,-79.1358333
"02097000",3392.9,35.7020934,-79.0864023
"02098200",4374.51,35.6504285,-79.0661259
"02102000",3714.06,35.62694444,-79.1161111
"02102500",8971.76,35.4061111,-78.8133333
"02105500",12566.68,34.83555556,-78.8236111
"02105769",13610.45,34.40444444,-78.2936111
"02112250",2242.94,36.24103889,-80.8491
"02115360",4387.46,36.1328861,-80.445275
"02116500",5905.2,35.85666667,-80.3869444
"02126000",3574.2,35.1569972,-80.1657722
"02129000",17775.17,34.9458333,-79.8697222
"02134500",3180.52,34.4425,-78.9602778
"02151500",2266.25,35.2108333,-81.6975
"03451500",2447.55,35.60888889,-82.5780556
"03453500",3449.88,35.78638889,-82.6608333
"05051522",11137,46.65968548,-96.7959154
"05051700",2473.45,46.12496149,-97.3614813
"05053000",5387.2,46.4705168,-96.7823018
"05054000",17612,46.861075,-96.7836924
"05056000",5361.3,47.8055534,-98.7162172
"05056400",4195.8,48.1777762,-99.2212455
"05057000",16757.3,47.43277097,-98.0275954
"05058000",19347.3,47.0338718,-98.0837077
"05058500",20227.9,46.91555556,-98.0105556
"05058700",21212.1,46.4469123,-97.6792652
"05059000",22792,46.63163288,-97.000643
"05059300",22895.6,46.74638889,-96.9269444
"05059500",22973.3,46.8910784,-96.9070286
"05059700",2183.37,46.6216388,-97.5739851
"05060000",3755.5,46.8660826,-97.106477
"05060100",3833.2,46.9052487,-97.052587
"05064500",56462,47.351918,-96.843691
"05066500",3115.77,47.40942385,-97.0611974
"05082500",77959,47.9269234,-97.0292435
"05092000",90132,48.5722064,-97.1475697
"05099600",8676.5,48.9133284,-97.9170369
"05100000",8831.9,48.9897138,-97.5570221
"05113600",4636.1,48.98106266,-103.076709
"05114000",23154.6,48.98995719,-101.9583348
"05116000",24527.3,48.3722357,-101.5054414
"05116500",2432.01,48.37056947,-101.5701633
"05117500",27454,48.2458428,-101.3712745
"05120000",29267,48.15972928,-100.7295863
"05122000",31857,48.50555109,-100.4348534
"05123400",3004.4,48.5877399,-100.4416083
"05123510",2525.25,48.58412696,-100.8627348
"05124000",43771,48.9964079,-100.9584889
"06331000",2266.25,48.2844683,-103.5729718
"06332000",2020.2,48.37555556,-102.7672222
"06335500",12017.6,46.29777778,-103.9175
"06336000",16032.1,46.9180722,-103.5303444
"06337000",21522.9,47.59140556,-103.2526667
"06338490",469826,47.5022218,-101.4309953
"06339500",3185.7,47.1543948,-102.0599856
"06340500",5801.6,47.2852816,-101.6221093
"06342500",482776,46.81416667,-100.8213889
"06345500",3211.6,46.74555556,-102.3083333
"06345780",3962.7,46.6569506,-102.0793279
"06346500",4428.9,46.5972286,-101.8018145
"06348000",7122.5,46.61027956,-101.3820894
"06348300",7588.7,46.7033333,-101.2136111
"06349000",8572.9,46.8338827,-100.9745789
"06349500",4351.2,46.79443787,-100.6573459
"06351000",2952.6,46.3583383,-102.0420978
"06352500",3470.6,46.0319492,-101.8323613
"06353000",4532.5,46.09166988,-101.333742
"06354000",10619,46.3761111,-100.9344444
"06468170",2745.4,47.5580525,-98.862885
"06468250",3108,47.3997189,-98.7976057
"06470000",7303.8,46.8897222,-98.6816667
"06470500",11370.1,46.35552489,-98.3045433
"06470878",14193.2,45.9363579,-98.1742692
"03097550",2211.86,41.17255756,-80.75702408
"03098000",2325.82,41.1111691,-80.6728537
"03098600",2533.02,41.10505807,-80.6625755
"03099500",2779.07,41.03672598,-80.5361815
"03122500",3638.95,40.5297862,-81.4298369
"03129000",6327.37,40.2614593,-81.6090097
"03136000",2455.32,40.51478548,-82.1954356
"03138500",3897.95,40.34145696,-82.0654213
"03140500",12584.81,40.24840465,-81.872909
"03143500",2180.78,40.15951555,-81.8473527
"03144500",15521.87,40.12034687,-81.9995802
"03150500",20582.73,39.5450731,-81.6404066
"03159510",2478.63,39.32757375,-82.0048635
"03221646",2719.5,39.98916667,-83.0677778
"03230000",6832.42,39.63339585,-82.962403
"03230700",8332.03,39.60145128,-82.9551804
"03231500",9968.91,39.34145297,-82.9710126
"03234000",2090.13,39.2636763,-83.16685208
"03234300",2942.24,39.3203421,-82.9782349
"03237020",15115.24,39.07006954,-83.0196224
"03262500",2242.94,40.1508844,-84.2288333
"03262700",2398.34,40.04033169,-84.1977209
"03263000",2975.91,39.87450176,-84.16188479
"03270500",6503.49,39.7653365,-84.1974405
"03271500",7021.49,39.6445028,-84.2896639
"03271620",7062.93,39.563114,-84.3049408
"03272100",8117.06,39.5198861,-84.4126778
"03274000",9401.7,39.3911674,-84.572169
"04183500",5514.11,41.19893889,-84.7444033
"04191500",6003.62,41.23754895,-84.3991137
"04192500",14361.55,41.2919928,-84.2810573
"04193500",16394.7,41.5000526,-83.7127145
"04197137",2501.94,41.11416667,-83.1797222
"04198000",3240.09,41.3078307,-83.1588088
"04208504",2040.92,41.46255164,-81.680963
"07148140",120033.55,36.6933717,-96.930314
"07148350",2217.04,36.96169595,-98.7823116
"07148400",2543.38,36.81503056,-98.6481395
"07150500",8293.18,36.75252938,-98.1289547
"07151000",11577.3,36.6719792,-97.3094887
"07152000",4858.84,36.8114211,-97.277265
"07152500",140398.72,36.50421677,-96.7283672
"07154500",3128.72,36.92668707,-102.9590954
"07157950",31610.95,36.85197484,-99.315387
"07158000",34703.41,36.51725644,-98.8795366
"07159100",40945.31,35.95170756,-97.9144994
"07160000",44045.54,35.9206023,-97.4258746
"07161000",46236.68,35.9575563,-97.031975
"07161450",46923.03,35.9858927,-96.9122504
"07164500",192851.4,36.14064807,-96.0063866
"07165570",195008.87,35.82277778,-95.6377778
"07171000",9282.56,36.85119615,-95.5860882
"07171400",11238.01,36.42065028,-95.6844255
"07174400",3545.71,36.75564425,-95.9722064
"07174500",3794.35,36.7450891,-95.960262
"07174700",4540.27,36.64064595,-95.934153
"07175500",5014.24,36.5089816,-95.8419306
"07176000",16708.09,36.3075,-95.6997222
"07177600",2504.53,36.24925896,-95.9433287
"07178000",2634.03,36.24870534,-95.867213
"07178600",20489.49,36.16426519,-95.619979
"07185000",15348.34,36.92868144,-94.9574574
"07188000",6516.44,36.93451148,-94.7471711
"07191500",29992.2,36.2295379,-95.182741
"07196090",2136.75,36.1042527,-94.7827283
"07196500",2460.5,35.9255472,-94.9217028
"07198000",4182.85,35.5731511,-95.0688458
"07229100",67109.49,35.08201478,-97.3814186
"07229200",65770.46,35.01396104,-97.3475281
"07231000",2299.92,34.9653615,-96.5125113
"07231500",71010.03,34.97786698,-96.2436172
"07232250",2276.61,36.6297466,-102.6815815
"07232500",5540.01,36.72141497,-101.4896047
"07233650",3918.67,36.54391674,-101.0809905
"07235600",3773.63,36.32666667,-99.7611111
"07236000",4206.16,36.39920437,-99.6231707
"07237000",4504.01,36.5667017,-99.5517805
"07237500",30776.97,36.43670336,-99.2784383
"07239200",32872.28,35.84504365,-98.4653524
"07239300",33729.57,35.8119886,-98.4209053
"07239500",34491.03,35.56310656,-97.9575498
"07241000",34946.87,35.47866848,-97.6633752
"07241500",34586.86,35.49450514,-97.4280923
"07241550",35677.25,35.5003412,-97.1939194
"07241800",36272.95,35.33312675,-96.8694661
"07242000",37681.91,35.2656454,-96.2061167
"07245000",122462.97,35.26231927,-95.2371891
"07246500",372258.11,35.3497222,-94.7711111
"07248500",2571.87,34.93759954,-94.715228
"07249413",4623.15,35.16565268,-94.6530016
"07300500",3765.86,34.85839374,-99.5087007
"07301110",5135.97,34.47896485,-99.38231
"07303000",7334.88,34.88950479,-99.307028
"07303500",2170.42,34.92672485,-99.5003669
"07305000",11810.4,34.6381266,-99.103691
"07307028",12975.9,34.50702089,-99.2081389
"07315500",74392.57,33.8787106,-97.9344798
"07316000",79585.52,33.7278833,-97.1600129
"07316500",2007.25,35.62643705,-99.6684386
"07324200",3540.53,35.65643696,-99.3062086
"07324400",3952.34,35.5389379,-99.1698128
"07325000",5078.99,35.5308832,-98.9670296
"07326500",9427.6,35.08422846,-98.2433849
"07328000",12188.54,34.97256768,-97.8469852
"07328100",12349.12,34.92590298,-97.7739273
"07331000",18575.48,34.23342725,-96.9758447
"07332000",103022.43,33.8184355,-96.5233252
"07334000",2820.51,34.27148539,-95.9122049
"07335300",5858.58,34.02676714,-95.7502479
"07335500",115112.55,33.8751049,-95.5019023
"07336200",2924.11,34.24871203,-95.6052475
"07336500",3685.57,34.20065806,-95.4844085
"07338500",3180.52,33.94122094,-94.7585482
"07339000",2072,34.04177757,-94.6199358
"10393500",2419.06,43.7151478,-119.177442
"11493500",3341.1,42.739925,-121.8345167
"11501000",4053.35,42.58430556,-121.8483333
"11502500",7847.7,42.564375,-121.8797139
"11507500",9867.9,42.22347795,-121.7941708
"11509500",10152.8,42.13319946,-121.9622313
"11510700",10567.2,42.0845877,-122.0733453
"13181000",20720,42.86638889,-117.6491667
"13183000",28904.4,43.65444444,-117.2558333
"13214000",2356.9,43.7846025,-118.3315873
"13215000",2849,43.57444444,-118.2097222
"13220000",7795.9,43.8993255,-117.5079635
"13233300",10049.2,43.9875,-117.2188889
"13275000",2830.87,44.35821698,-117.2732357
"13286700",3392.9,44.77766079,-117.2926855
"13290000",188552,44.96055556,-116.8533333
"13290450",189847,45.2544444,-116.6969444
"13323500",3237.5,45.51236085,-117.9274345
"13332500",6617.45,45.72653386,-117.7840927
"13333000",8482.25,45.9457019,-117.4510089
"14019200",554260,45.93268257,-119.2965915
"14026000",3315.2,45.67763069,-119.0344457
"14033500",5931.1,45.9029103,-119.3269618
"14040500",4351.2,44.5206992,-119.6260938
"14046000",6526.8,44.8137582,-119.4316565
"14046500",13183.1,44.7937468,-120.006677
"14048000",19632.2,45.5876278,-120.4094919
"14063000",2224.81,43.6890102,-121.5028029
"14064500",4555.81,43.93011715,-121.4119746
"14070500",4918.41,44.08289525,-121.30781
"14076500",7005.95,44.4987293,-121.3211558
"14079500",5594.4,44.11652435,-120.2511033
"14080500",6993,44.1131815,-120.7955699
"14087400",11802.63,44.4923407,-121.298377
"14092500",20253.8,44.72595225,-121.2469939
"14103000",27195,45.6220678,-120.9056203
"14105700",613830,45.60827778,-121.1899167
"14148000",2393.16,43.80123517,-122.5608879
"14150000",2592.59,43.9456815,-122.8372967
"14152000",3470.6,43.99818166,-122.9059126
"14162500",2408.7,44.1248487,-122.47062
"14163150",2667.7,44.123738,-122.6275715
"14163900",2799.79,44.0698492,-122.7711874
"14165500",3462.83,44.11305556,-123.0469722
"14166000",8857.8,44.27040126,-123.1737036
"14174000",12535.6,44.6387328,-123.1067616
"14189000",4636.1,44.7147222,-123.01425
"14191000",18855.2,44.9442863,-123.0428742
"14198000",21756,45.2990086,-122.7512055
"14211000",2416.47,45.3931766,-122.532868
"14211720",29008,45.5175,-122.6691667
"14246900",665371,46.18122136,-123.1834539
"14312000",4325.3,43.13317169,-123.3984053
"14319500",3480.96,43.27096667,-123.4115444
"14321000",9538.97,43.5859502,-123.5553727
"14337600",2429.42,42.6554035,-122.7150408
"14339000",3146.85,42.5248471,-122.8428203
"14359000",5317.27,42.43734597,-122.9872678
"14361500",6368.81,42.43039607,-123.3178365
"14372300",10202.01,42.5784422,-124.0581443
"14378200",2558.92,42.54948056,-124.0667222
"01427510",4713.8,41.75675,-75.0574167
"01434000",7966.84,41.3705833,-74.69713889
"01438500",9013.2,41.30916667,-74.79527778
"01451000",2302.51,40.7570395,-75.60296388
"01453000",3312.61,40.6153761,-75.3787914
"01454700",3519.81,40.6692656,-75.23628808
"01471510",2279.2,40.3353611,-75.9368333
"01472000",2970.73,40.2417631,-75.6515752
"01474500",4902.87,39.9678905,-75.1885123
"01515000",12362.07,41.98494444,-76.50125
"01531500",20194.23,41.76535278,-76.4407743
"01533400",22584.8,41.60729826,-76.0502031
"01536500",25796.4,41.2509149,-75.8807518
"01540500",29059.8,40.95814218,-76.6191222
"01542500",3786.58,41.11755906,-78.108896
"01545500",7705.25,41.32367797,-77.7499869
"01549700",2444.96,41.273683,-77.32414028
"01551500",14716.38,41.23611599,-76.996608
"01553500",17733.73,40.96750719,-76.8763277
"01554000",47397,40.8345293,-76.8266349
"01559000",2113.44,40.4847958,-78.01889269
"01563000",2478.63,40.42646376,-78.0294482
"01563200",2486.4,40.42896398,-77.9911135
"01563500",5257.7,40.39229876,-77.93499988
"01567000",8686.86,40.47841677,-77.1291484
"01570500",62419,40.25481164,-76.8860846
"01576000",67314.1,40.0545413,-76.5307992
"03012550",5646.2,41.84144917,-79.0119846
"03012600",5757.57,41.82450438,-79.1189322
"03015000",2113.44,41.9381145,-79.133101
"03015310",8109.29,41.8439485,-79.1497668
"03016000",9479.4,41.5708949,-79.4078243
"03023100",2040.92,41.63255476,-80.1595043
"03024000",2662.52,41.43755525,-79.9558912
"03025500",15493.38,41.3895027,-79.8203322
"03029500",2090.13,41.3306189,-79.2089298
"03030500",2463.09,41.19256259,-79.440045
"03030852",3012.17,41.1297847,-79.5542134
"03031000",3227.14,41.1492285,-79.6600487
"03031500",19867.89,41.10061789,-79.68116
"03036500",23240.07,40.82034197,-79.531434
"03044000",3517.22,40.4545117,-79.3908724
"03048500",4726.75,40.6045099,-79.5519887
"03049500",29551.9,40.6152958,-79.7183667
"03072500",11414.13,39.7875775,-79.9236677
"03072655",11499.6,39.8250275,-79.9228206
"03075070",13830.6,40.26224454,-79.9011517
"03081000",2665.11,39.8275767,-79.3725353
"03082500",3434.34,40.01752778,-79.5932222
"03083500",4441.85,40.2402222,-79.8066944
"03085000",19002.83,40.39113189,-79.8580943
"03086000",50505,40.5491864,-80.20560508
"03105500",5788.65,40.88867389,-80.3370083
"03107500",8044.54,40.763351,-80.31505239
"02110500",2874.9,33.9126719,-78.7150175
"02110704",3729.6,33.8326111,-79.0437222
"02130561",20150.2,34.60626798,-79.7883963
"02131000",22869.7,34.20432518,-79.5483896
"02132000",2667.7,34.05154846,-79.7539545
"02135000",7226.1,34.05675,-79.2477222
"02136000",3242.68,33.66225,-79.83613889
"02146000",7899.5,34.98486935,-80.9739658
"02147000",9142.7,34.8526464,-80.8681286
"02147020",9168.6,34.83625705,-80.879518
"02148000",13131.3,34.24459385,-80.6539697
"02148315",14478.1,33.82848933,-80.6203645
"02153551",4014.5,35.0312419,-81.492591
"021564493",7096.6,34.66305556,-81.4472222
"02156500",7200.2,34.5951393,-81.4212089
"02161000",12406.1,34.24320335,-81.319541
"02162035",13545.7,34.0483333,-81.0733333
"02166501",3030.3,34.16763036,-81.9078923
"02167500",4214.2667,34.1829138,-81.7267757
"02168504",6267.8,34.0509822,-81.2095418
"02169000",6526.8,34.0140416,-81.0878717
"02169500",20331.5,33.99320985,-81.049815
"02170500",38073,33.38766569,-80.1400842
"02171500",38073,33.45377778,-80.1413611
"02171650",38591,33.4015557,-79.854797
"02172002",38332,33.21491667,-79.9749167
"02173051",2090.13,33.33710079,-81.018708
"02187000",2657.34,34.4862145,-82.8290288
"02187252",5413.1,34.35427214,-82.8151378
"02189000",7448.84,34.070949,-82.64152248
"02196484",18518.5,33.5518015,-82.0384503
"02197320",21004.9,33.21709215,-81.7676135
"05050000",3004.4,45.86246018,-96.573958
"06334500",5112.66,45.5481343,-103.9712386
"06354860",5252.52,45.81443669,-100.1081745
"06355500",3108,45.80222,-102.3623795
"06356500",3382.54,45.6486883,-102.6433259
"06357500",7746.69,45.7563845,-102.1959888
"06357800",13768.44,45.65777405,-100.8181933
"06359500",6713.28,45.19775826,-102.1565472
"06360500",12662.51,45.2558171,-100.8429214
"06395000",18572.89,43.3055286,-103.8210312
"06400000",2483.81,43.2399736,-103.5882519
"06400500",22582.21,43.30525297,-103.5624182
"06401500",23561.23,43.34497757,-103.4371412
"06402600",25361.28,43.5019636,-103.0744103
"06423500",32838.61,44.08109849,-102.4012746
"06428500",8370.88,44.74887406,-104.0516018
"06433000",2400.93,44.66720665,-103.8393696
"06436000",11655,44.6908178,-103.7376985
"06437000",15016.82,44.5130418,-103.1368464
"06438000",18140.36,44.369989,-102.5665256
"06438500",55299.09,44.5294304,-101.9301531
"06439000",3131.31,44.74304495,-102.0534948
"06439300",61041.12,44.59970657,-101.4979254
"06439500",62768.65,44.69637199,-101.2173711
"06441000",3796.94,44.0672095,-101.1608623
"06441500",8150.73,44.32664897,-100.3843003
"06445685",3540.53,43.013036,-102.8357327
"06445700",3693.34,43.08970356,-102.7982327
"06446000",5584.04,43.25484357,-102.8273511
"06447000",12846.4,43.7524949,-101.5248665
"06449300",2359.49,43.26305967,-100.9176459
"06449500",2675.47,43.3255586,-100.8837556
"06450500",4011.91,43.60138549,-100.7498608
"06452000",25679.85,43.74832745,-99.5564948
"06453000",682465,43.0649947,-98.5534157
"06464500",2924.11,43.0270872,-99.780921
"06467500",723905,42.86610887,-97.3939479
"06471000",14739.69,45.6035795,-98.3103756
"06471500",3897.95,45.6560866,-98.4970402
"06472000",22740.2,45.24163936,-98.3914819
"06472500",2061.64,45.27024655,-98.2881487
"06473000",25154.08,44.99830768,-98.480927
"06473500",4527.32,45.05108586,-98.737601
"06473700",6886.81,44.95914178,-98.5156502
"06474000",2913.75,44.7349779,-98.5862077
"06474500",3838.38,44.8833094,-98.5131505
"06475000",35964.74,44.91053097,-98.4720386
"06476000",41041.14,44.36359475,-98.199257
"06477000",45617.67,43.9738721,-98.070916
"06478000",49437.92,43.65887165,-97.9192403
"06478500",53540.48,43.1858255,-97.635622
"06478513",54291.58,42.9958297,-97.3697806
"06478600",2393.16,43.44525895,-97.1097788
"06479000",5493.39,42.9902983,-96.9636576
"06479010",5837.86,42.8172187,-96.9242106
"06479500",2087.54,44.94246436,-97.1461856
"06479525",2838.64,44.7315478,-97.0446518
"06480000",8645.42,44.1802473,-96.749496
"06481000",10170.93,43.79044595,-96.7456623
"06482000",12022.78,43.5010864,-96.748384
"06482020",12074.58,43.56700265,-96.7113274
"03410210",2087.54,36.47739057,-84.6693508
"03417000",2424.24,36.53728389,-85.4552455
"03424860",6526.8,36.1861111,-85.9044444
"03425000",27687.1,36.24810996,-85.95526519
"03426310",30233.07,36.29711845,-86.6586324
"03426500",30393.65,36.26340586,-86.67494109
"03430200",2419.06,36.1864446,-86.6327739
"03431790",33973.03,36.27055556,-87.0761111
"03435000",36682.17,36.32290298,-87.2282645
"03437000",42571.83,36.49060675,-87.8389122
"03455000",4812.22,35.98151389,-83.1612083
"03465500",2084.95,36.1764961,-82.457364
"03466500",3066.56,36.06562706,-82.86644949
"03467609",4372.956,36.126332,-83.1752965
"03469000",11766.37,35.95175596,-83.5512811
"03477000",2105.67,36.4773259,-82.26291309
"03490500",7433.3,36.47204104,-82.8471068
"03494000",8881.11,36.16768546,-83.5029788
"03495500",9704.73,36.0156395,-83.8315703
"03518000",4822.58,35.5089334,-84.0059379
"03527220",2988.86,36.57280708,-82.938754
"03528000",3817.66,36.425087,-83.3982345
"03543005",44832.9,35.62034945,-84.783277
"03556500",2942.24,35.18007549,-84.4432602
"03565000",5182.59,35.20924048,-84.6585472
"03566000",5951.82,35.29514804,-84.759955
"03568000",55426,35.08677555,-85.2784299
"03571850",58637.6,35.011469,-85.6974703
"03582000",2141.93,35.1345274,-86.5397166
"03584500",4620.56,35.02758336,-86.9477836
"03584600",4674.95,35.0142361,-86.9946574
"03599419",2665.11,35.5703492,-86.8713904
"03602000",5304.32,35.7879979,-87.4656671
"03603000",6622.63,35.93006336,-87.7430786
"07026000",4796.68,36.25117909,-89.1925686
"07026040",4856.25,36.2408294,-89.217644
"07028000",2597.77,35.86201858,-89.3478492
"07028100",2639.21,35.9292399,-89.3903502
"07029400",2167.83,35.05575957,-88.7993333
"07030000",5115.25,35.52285789,-89.3492375
"07030050",5977.72,35.63733496,-89.609455
"07031740",2040.92,35.1878666,-89.9756447
"07032000",2415952,35.12314616,-90.077592
"03410210",2087.54,36.47739057,-84.6693508
"03417000",2424.24,36.53728389,-85.4552455
"03424860",6526.8,36.1861111,-85.9044444
"03425000",27687.1,36.24810996,-85.95526519
"03426310",30233.07,36.29711845,-86.6586324
"03426500",30393.65,36.26340586,-86.67494109
"03430200",2419.06,36.1864446,-86.6327739
"03431790",33973.03,36.27055556,-87.0761111
"03435000",36682.17,36.32290298,-87.2282645
"03437000",42571.83,36.49060675,-87.8389122
"03455000",4812.22,35.98151389,-83.1612083
"03465500",2084.95,36.1764961,-82.457364
"03466500",3066.56,36.06562706,-82.86644949
"03467609",4372.956,36.126332,-83.1752965
"03469000",11766.37,35.95175596,-83.5512811
"03477000",2105.67,36.4773259,-82.26291309
"03490500",7433.3,36.47204104,-82.8471068
"03494000",8881.11,36.16768546,-83.5029788
"03495500",9704.73,36.0156395,-83.8315703
"03518000",4822.58,35.5089334,-84.0059379
"03527220",2988.86,36.57280708,-82.938754
"03528000",3817.66,36.425087,-83.3982345
"03543005",44832.9,35.62034945,-84.783277
"03556500",2942.24,35.18007549,-84.4432602
"03565000",5182.59,35.20924048,-84.6585472
"03566000",5951.82,35.29514804,-84.759955
"03568000",55426,35.08677555,-85.2784299
"03571850",58637.6,35.011469,-85.6974703
"03582000",2141.93,35.1345274,-86.5397166
"03584500",4620.56,35.02758336,-86.9477836
"03584600",4674.95,35.0142361,-86.9946574
"03599419",2665.11,35.5703492,-86.8713904
"03602000",5304.32,35.7879979,-87.4656671
"03603000",6622.63,35.93006336,-87.7430786
"07026000",4796.68,36.25117909,-89.1925686
"07026040",4856.25,36.2408294,-89.217644
"07028000",2597.77,35.86201858,-89.3478492
"07028100",2639.21,35.9292399,-89.3903502
"07029400",2167.83,35.05575957,-88.7993333
"07030000",5115.25,35.52285789,-89.3492375
"07030050",5977.72,35.63733496,-89.609455
"07031740",2040.92,35.1878666,-89.9756447
"07032000",2415952,35.12314616,-90.077592
